ProductReference,SupplierName,DateOfIncident,IssueDescription,ResolutionStatus,CostImpact
PRD00102,SupplierB,2023-08-02,Other,Resolved,372.0
PRD00071,SupplierB,2024-05-25,Labeling Error,Resolved,381.0
PRD00685,SupplierD,2023-11-10,Other,Not Resolved,269.0
PRD00142,SupplierD,2023-09-29,Other,Not Resolved,191.0
PRD00265,SupplierC,2024-06-02,Labeling Error,Resolved,381.0
PRD00554,SupplierC,2023-06-27,Other,Resolved,155.0
PRD00033,SupplierF,2024-02-10,Incorrect Folding,In Progress,335.0
PRD00701,SupplierB,2024-04-18,Other,Not Resolved,299.0
PRD00233,SupplierG,2023-01-30,Incorrect Folding,In Progress,176.25
PRD00041,SupplierB,2023-03-02,Incorrect Folding,Resolved,337.5
PRD00320,SupplierC,2023-01-07,Missing Items,Resolved,357.0
PRD00276,SupplierF,2023-03-13,Other,Resolved,73.0
PRD00267,SupplierD,2024-03-26,Packaging Damage,Resolved,1706.0
PRD00242,SupplierB,2023-02-01,Other,In Progress,57.0
PRD00583,SupplierC,2024-03-15,Other,Resolved,345.0
PRD00561,SupplierF,2023-12-08,Packaging Damage,Not Resolved,1735.0
PRD00637,SupplierD,2023-07-19,Missing Items,Resolved,511.0
PRD00091,SupplierD,2023-09-11,Labeling Error,Resolved,199.0
PRD00354,SupplierD,2023-11-27,Labeling Error,Resolved,238.0
PRD00333,SupplierC,2023-02-15,Labeling Error,In Progress,414.0
PRD00623,SupplierF,2023-03-19,Packaging Damage,Resolved,1544.0
PRD00051,SupplierD,2023-06-17,Other,Resolved,274.0
PRD00386,SupplierE,2023-09-12,Labeling Error,Resolved,142.0
PRD00099,SupplierF,2023-01-10,Labeling Error,Resolved,344.0
PRD00393,SupplierA,2024-07-02,Other,Resolved,83.0
PRD00197,SupplierC,2023-04-25,Product Wrinkled,In Progress,593.75
PRD00412,SupplierE,2023-04-23,Other,Resolved,212.0
PRD00632,SupplierA,2023-11-14,Incorrect Folding,Resolved,338.75
PRD00702,SupplierD,2023-08-13,Labeling Error,Resolved,475.0
PRD00477,SupplierA,2024-01-11,Labeling Error,Resolved,219.0
PRD00634,SupplierC,2023-11-07,Missing Items,Resolved,739.0
PRD00119,SupplierC,2024-03-28,Labeling Error,Resolved,236.0
PRD00350,SupplierA,2023-06-23,Packaging Damage,In Progress,904.0
PRD00314,SupplierB,2023-06-03,Other,Not Resolved,162.0
PRD00493,SupplierB,2023-02-01,Other,In Progress,126.0
PRD00233,SupplierG,2024-02-25,Incorrect Folding,Resolved,418.75
PRD00437,SupplierC,2023-10-02,Labeling Error,Resolved,203.0
PRD00346,SupplierH,2023-12-17,Other,In Progress,242.0
PRD00482,SupplierA,2023-06-25,Packaging Damage,Resolved,1848.75
PRD00102,SupplierF,2024-04-30,Transportation Damage,Resolved,1738.0
PRD00574,SupplierC,2024-03-11,Packaging Damage,Resolved,1043.0
PRD00528,SupplierD,2023-05-25,Other,Resolved,235.0
PRD00627,SupplierF,2023-07-26,Other,In Progress,213.0
PRD00603,SupplierB,2023-06-02,Incorrect Folding,Not Resolved,608.75
PRD00505,SupplierA,2023-06-04,Packaging Damage,Resolved,1854.0
PRD00266,SupplierF,2023-07-28,Packaging Damage,Resolved,1672.0
PRD00565,SupplierC,2023-10-05,Packaging Damage,Resolved,1699.0
PRD00013,SupplierD,2024-06-16,Incorrect Folding,Resolved,406.25
PRD00104,SupplierC,2023-12-06,Other,Resolved,317.0
PRD00511,SupplierB,2023-03-07,Packaging Damage,Resolved,639.0
PRD00658,SupplierH,2023-01-25,Packaging Damage,Resolved,1924.0
PRD00345,SupplierD,2023-07-05,Incorrect Folding,Resolved,321.25
PRD00124,SupplierE,2024-07-08,Incorrect Folding,Resolved,700.0
PRD00349,SupplierE,2024-02-02,Other,Resolved,136.0
PRD00114,SupplierD,2023-11-27,Labeling Error,Resolved,306.0
PRD00397,SupplierC,2024-03-31,Labeling Error,Not Resolved,102.0
PRD00524,SupplierC,2023-03-30,Labeling Error,Resolved,392.0
PRD00646,SupplierD,2023-04-09,Labeling Error,Resolved,325.0
PRD00103,SupplierC,2024-01-26,Other,Resolved,124.0
PRD00222,SupplierB,2024-04-04,Incorrect Folding,Resolved,561.25
PRD00310,SupplierD,2024-04-29,Other,Resolved,167.0
PRD00438,SupplierB,2023-11-22,Labeling Error,Resolved,359.0
PRD00390,SupplierF,2023-11-14,Incorrect Folding,Resolved,345.0
PRD00263,SupplierH,2023-11-21,Incorrect Folding,Resolved,520.0
PRD00250,SupplierA,2024-04-21,Labeling Error,Resolved,322.0
PRD00001,SupplierB,2023-12-09,Other,Resolved,263.0
PRD00579,SupplierC,2023-01-13,Other,Not Resolved,80.0
PRD00078,SupplierE,2023-11-04,Labeling Error,Resolved,220.0
PRD00216,SupplierB,2023-10-04,Other,Resolved,82.0
PRD00162,SupplierF,2024-05-30,Packaging Damage,Resolved,1681.0
PRD00056,SupplierC,2024-03-12,Other,Resolved,286.0
PRD00372,SupplierA,2023-09-26,Incorrect Folding,Resolved,382.5
PRD00449,SupplierA,2023-12-07,Other,Resolved,95.0
PRD00307,SupplierB,2023-06-06,Incorrect Folding,In Progress,313.75
PRD00543,SupplierG,2023-05-17,Incorrect Folding,Resolved,685.0
PRD00269,SupplierD,2023-04-09,Other,Not Resolved,338.0
PRD00054,SupplierB,2024-03-16,Labeling Error,Resolved,411.0
PRD00096,SupplierH,2024-03-18,Other,Resolved,280.0
PRD00075,SupplierC,2023-07-05,Packaging Damage,Resolved,1335.0
PRD00104,SupplierA,2024-05-17,Other,Resolved,123.0
PRD00354,SupplierE,2024-05-12,Labeling Error,In Progress,149.0
PRD00144,SupplierB,2024-06-25,Other,Resolved,336.0
PRD00054,SupplierA,2023-06-15,Labeling Error,Resolved,235.0
PRD00396,SupplierE,2023-09-14,Incorrect Folding,Resolved,646.25
PRD00562,SupplierC,2024-06-07,Missing Items,Resolved,576.0
PRD00003,SupplierH,2023-02-01,Packaging Damage,Resolved,1635.0
PRD00066,SupplierC,2024-03-31,Incorrect Folding,Not Resolved,731.25
PRD00301,SupplierD,2023-06-29,Incorrect Folding,Resolved,406.25
PRD00693,SupplierB,2024-03-30,Packaging Damage,Resolved,580.0
PRD00697,SupplierF,2023-10-30,Other,Resolved,72.0
PRD00480,SupplierD,2023-03-27,Other,Not Resolved,381.0
PRD00209,SupplierA,2023-10-08,Labeling Error,In Progress,330.0
PRD00144,SupplierD,2024-02-06,Other,Resolved,74.0
PRD00071,SupplierB,2023-05-27,Labeling Error,In Progress,467.0
PRD00301,SupplierC,2023-07-07,Incorrect Folding,Resolved,351.25
PRD00260,SupplierH,2023-03-12,Labeling Error,Resolved,463.0
PRD00089,SupplierC,2023-08-10,Labeling Error,Resolved,397.0
PRD00034,SupplierH,2024-01-25,Incorrect Folding,Not Resolved,331.25
PRD00525,SupplierD,2024-06-09,Labeling Error,Resolved,258.0
PRD00643,SupplierD,2023-03-08,Missing Items,Resolved,489.0
PRD00538,SupplierD,2024-03-01,Other,Resolved,385.0
PRD00323,SupplierH,2023-04-20,Packaging Damage,Resolved,886.0
PRD00633,SupplierA,2023-07-07,Other,In Progress,393.0
PRD00093,SupplierD,2023-02-10,Packaging Damage,Resolved,610.0
PRD00500,SupplierC,2023-07-26,Packaging Damage,Resolved,658.0
PRD00440,SupplierC,2024-01-18,Labeling Error,Resolved,274.0
PRD00251,SupplierE,2023-10-17,Incorrect Folding,Resolved,313.75
PRD00540,SupplierB,2023-04-18,Labeling Error,Resolved,200.0
PRD00175,SupplierH,2023-11-25,Packaging Damage,Resolved,1505.0
PRD00520,SupplierG,2023-11-06,Incorrect Folding,Resolved,322.5
PRD00671,SupplierF,2023-09-24,Incorrect Folding,Resolved,126.25
PRD00057,SupplierD,2024-02-10,Labeling Error,Resolved,284.0
PRD00391,SupplierE,2023-09-24,Incorrect Folding,Resolved,187.5
PRD00651,SupplierF,2023-09-29,Labeling Error,Resolved,104.0
PRD00575,SupplierA,2023-05-21,Incorrect Folding,Resolved,220.0
PRD00617,SupplierC,2023-01-18,Incorrect Folding,In Progress,622.5
PRD00395,SupplierB,2023-05-18,Other,In Progress,339.0
PRD00384,SupplierA,2023-11-11,Incorrect Folding,Resolved,443.75
PRD00609,SupplierB,2023-08-24,Incorrect Folding,Resolved,417.5
PRD00176,SupplierB,2023-02-25,Labeling Error,In Progress,366.0
PRD00559,SupplierG,2023-05-23,Other,In Progress,210.0
PRD00174,SupplierC,2023-03-30,Missing Items,Resolved,1187.0
PRD00553,SupplierC,2023-07-29,Other,Resolved,313.0
PRD00066,SupplierG,2024-06-09,Incorrect Folding,Resolved,586.25
PRD00384,SupplierH,2023-02-26,Incorrect Folding,Resolved,588.75
PRD00370,SupplierD,2023-12-29,Labeling Error,Not Resolved,154.0
PRD00221,SupplierD,2023-08-14,Packaging Damage,Resolved,1021.25
PRD00526,SupplierD,2023-05-26,Other,Resolved,308.0
PRD00492,SupplierD,2023-05-23,Packaging Damage,Resolved,1856.0
PRD00024,SupplierG,2023-08-26,Packaging Damage,In Progress,652.0
PRD00164,SupplierH,2023-02-03,Missing Items,Resolved,1169.0
PRD00381,SupplierB,2024-06-21,Labeling Error,In Progress,438.0
PRD00516,SupplierH,2023-12-27,Labeling Error,Resolved,337.0
PRD00041,SupplierC,2023-05-13,Incorrect Folding,Not Resolved,538.75
PRD00224,SupplierD,2023-02-11,Other,Resolved,98.0
PRD00482,SupplierE,2024-04-17,Packaging Damage,Resolved,1812.5
PRD00011,SupplierF,2024-04-06,Incorrect Folding,Resolved,688.75
PRD00365,SupplierC,2023-01-09,Other,Not Resolved,143.0
PRD00523,SupplierF,2023-10-15,Incorrect Folding,Resolved,220.0
PRD00523,SupplierB,2023-06-25,Incorrect Folding,Resolved,587.5
PRD00096,SupplierC,2023-05-29,Other,Resolved,146.0
PRD00371,SupplierB,2024-02-11,Labeling Error,Resolved,409.0
PRD00503,SupplierB,2023-05-17,Incorrect Folding,Resolved,553.75
PRD00301,SupplierH,2024-04-12,Product Wrinkled,Resolved,237.5
PRD00093,SupplierC,2023-06-01,Other,In Progress,291.0
PRD00418,SupplierE,2024-03-07,Other,Resolved,358.0
PRD00640,SupplierC,2024-05-27,Other,Resolved,279.0
PRD00605,SupplierF,2024-02-14,Labeling Error,Resolved,474.0
PRD00385,SupplierB,2024-06-25,Incorrect Folding,In Progress,360.0
PRD00562,SupplierD,2023-05-27,Missing Items,Resolved,307.0
PRD00104,SupplierC,2023-05-26,Missing Items,Resolved,635.0
PRD00061,SupplierF,2024-04-04,Packaging Damage,Resolved,778.0
PRD00371,SupplierE,2023-12-07,Labeling Error,Resolved,371.0
PRD00540,SupplierD,2023-01-18,Labeling Error,In Progress,349.0
PRD00317,SupplierH,2023-09-20,Other,Resolved,282.0
PRD00341,SupplierD,2023-12-06,Other,In Progress,347.0
PRD00110,SupplierB,2023-09-16,Labeling Error,Not Resolved,434.0
PRD00677,SupplierA,2023-01-13,Incorrect Folding,Resolved,216.25
PRD00236,SupplierF,2023-10-04,Other,Resolved,329.0
PRD00017,SupplierF,2024-03-11,Other,Not Resolved,130.0
PRD00159,SupplierA,2024-01-28,Incorrect Folding,Resolved,630.0
PRD00077,SupplierF,2023-01-25,Labeling Error,Resolved,486.0
PRD00684,SupplierE,2023-12-01,Packaging Damage,Not Resolved,1556.25
PRD00345,SupplierA,2023-07-05,Incorrect Folding,Resolved,352.5
PRD00498,SupplierB,2024-04-30,Labeling Error,Resolved,296.0
PRD00637,SupplierD,2023-07-05,Missing Items,In Progress,492.0
PRD00080,SupplierA,2023-10-06,Labeling Error,Not Resolved,360.0
PRD00244,SupplierF,2023-07-30,Transportation Damage,Resolved,1508.0
PRD00665,SupplierC,2024-06-12,Labeling Error,Resolved,354.0
PRD00464,SupplierG,2023-09-23,Incorrect Folding,In Progress,430.0
PRD00320,SupplierD,2023-06-20,Missing Items,Resolved,1031.0
PRD00014,SupplierE,2023-04-09,Other,In Progress,189.0
PRD00328,SupplierC,2023-02-11,Packaging Damage,Resolved,1110.0
PRD00261,SupplierC,2024-04-29,Packaging Damage,Not Resolved,2443.75
PRD00662,SupplierE,2023-02-02,Other,Resolved,302.0
PRD00068,SupplierH,2023-04-09,Labeling Error,Resolved,193.0
PRD00624,SupplierC,2023-04-02,Incorrect Folding,In Progress,278.75
PRD00552,SupplierE,2024-04-13,Labeling Error,Not Resolved,422.0
PRD00134,SupplierD,2024-02-27,Other,Resolved,226.0
PRD00246,SupplierF,2023-08-23,Other,Resolved,270.0
PRD00438,SupplierE,2023-11-23,Labeling Error,Resolved,294.0
PRD00520,SupplierB,2023-09-08,Incorrect Folding,In Progress,197.5
PRD00361,SupplierC,2023-07-19,Incorrect Folding,Resolved,596.25
PRD00312,SupplierF,2023-02-07,Labeling Error,Resolved,449.0
PRD00420,SupplierA,2023-10-29,Other,In Progress,343.0
PRD00572,SupplierA,2024-01-15,Labeling Error,Resolved,233.0
PRD00448,SupplierC,2023-08-08,Incorrect Folding,Resolved,647.5
PRD00427,SupplierF,2023-09-02,Transportation Damage,Resolved,1706.0
PRD00551,SupplierD,2023-07-13,Missing Items,Resolved,1365.0
PRD00064,SupplierH,2023-07-10,Packaging Damage,Resolved,556.0
PRD00318,SupplierD,2023-01-25,Labeling Error,Resolved,277.0
PRD00169,SupplierC,2023-03-28,Labeling Error,Resolved,385.0
PRD00338,SupplierA,2023-11-24,Packaging Damage,Resolved,1816.0
PRD00587,SupplierC,2023-02-13,Labeling Error,Resolved,211.0
PRD00261,SupplierH,2024-04-02,Packaging Damage,Resolved,1557.5
PRD00670,SupplierC,2024-06-03,Other,In Progress,226.0
PRD00039,SupplierC,2023-12-30,Packaging Damage,Resolved,706.0
PRD00417,SupplierC,2023-07-06,Incorrect Folding,In Progress,662.5
PRD00513,SupplierC,2023-02-27,Other,Resolved,379.0
PRD00007,SupplierB,2023-09-14,Labeling Error,Resolved,350.0
PRD00333,SupplierG,2023-12-11,Labeling Error,Resolved,230.0
PRD00228,SupplierG,2023-03-12,Other,Resolved,196.0
PRD00684,SupplierD,2024-03-17,Packaging Damage,Not Resolved,862.5
PRD00118,SupplierD,2024-06-24,Labeling Error,Resolved,123.0
PRD00636,SupplierD,2023-11-17,Packaging Damage,Resolved,1200.0
PRD00179,SupplierE,2023-09-17,Missing Items,Not Resolved,878.0
PRD00457,SupplierD,2024-04-30,Labeling Error,Resolved,360.0
PRD00224,SupplierA,2023-10-06,Packaging Damage,Resolved,854.0
PRD00508,SupplierG,2023-01-18,Labeling Error,Resolved,290.0
PRD00259,SupplierC,2023-02-20,Incorrect Folding,Resolved,216.25
PRD00366,SupplierF,2024-05-03,Packaging Damage,Resolved,1361.0
PRD00100,SupplierF,2024-03-20,Labeling Error,In Progress,444.0
PRD00330,SupplierA,2023-02-15,Incorrect Folding,Resolved,655.0
PRD00696,SupplierA,2024-03-29,Packaging Damage,Resolved,1617.0
PRD00602,SupplierD,2023-05-11,Other,Resolved,91.0
PRD00438,SupplierD,2024-02-20,Labeling Error,Resolved,182.0
PRD00505,SupplierF,2023-07-01,Packaging Damage,Resolved,866.0
PRD00703,SupplierB,2023-07-30,Other,In Progress,137.0
PRD00599,SupplierC,2023-01-19,Labeling Error,Not Resolved,409.0
PRD00568,SupplierC,2023-08-22,Other,In Progress,273.0
PRD00004,SupplierC,2023-03-15,Other,Not Resolved,313.0
PRD00155,SupplierH,2024-05-11,Packaging Damage,Resolved,1664.0
PRD00699,SupplierE,2023-12-27,Incorrect Folding,Not Resolved,463.75
PRD00374,SupplierA,2024-02-12,Packaging Damage,In Progress,1852.0
PRD00276,SupplierB,2023-12-15,Other,In Progress,319.0
PRD00442,SupplierF,2023-12-13,Packaging Damage,Resolved,1241.0
PRD00001,SupplierB,2024-01-08,Other,Resolved,58.0
PRD00508,SupplierD,2024-03-29,Labeling Error,Resolved,138.0
PRD00294,SupplierD,2024-05-21,Packaging Damage,Resolved,1461.25
PRD00030,SupplierE,2023-10-18,Incorrect Folding,In Progress,223.75
PRD00103,SupplierG,2024-03-13,Other,Resolved,55.0
PRD00422,SupplierD,2024-03-24,Labeling Error,Resolved,173.0
PRD00527,SupplierE,2023-06-15,Other,Not Resolved,319.0
PRD00632,SupplierE,2023-01-29,Incorrect Folding,Not Resolved,230.0
PRD00541,SupplierC,2023-09-04,Other,Resolved,247.0
PRD00588,SupplierE,2023-04-07,Incorrect Folding,Resolved,458.75
PRD00321,SupplierH,2023-03-05,Other,In Progress,369.0
PRD00368,SupplierD,2023-01-26,Labeling Error,Resolved,231.0
PRD00009,SupplierD,2024-06-04,Other,Resolved,231.0
PRD00520,SupplierB,2023-05-16,Incorrect Folding,In Progress,478.75
PRD00280,SupplierC,2024-03-20,Labeling Error,Resolved,228.0
PRD00350,SupplierH,2024-05-28,Packaging Damage,Not Resolved,1471.0
PRD00331,SupplierF,2024-04-01,Packaging Damage,In Progress,652.5
PRD00609,SupplierH,2023-02-05,Incorrect Folding,Resolved,453.75
PRD00397,SupplierA,2023-08-18,Labeling Error,In Progress,258.0
PRD00614,SupplierA,2023-11-18,Labeling Error,Resolved,364.0
PRD00364,SupplierB,2024-05-16,Incorrect Folding,In Progress,501.25
PRD00247,SupplierE,2023-10-01,Other,Resolved,70.0
PRD00655,SupplierC,2024-01-08,Other,Resolved,283.0
PRD00391,SupplierF,2024-05-17,Incorrect Folding,Resolved,746.25
PRD00375,SupplierE,2023-09-24,Labeling Error,Resolved,482.0
PRD00309,SupplierD,2023-06-28,Incorrect Folding,Resolved,636.25
PRD00567,SupplierC,2023-07-09,Incorrect Folding,Resolved,483.75
PRD00645,SupplierC,2023-12-16,Labeling Error,Resolved,418.0
PRD00422,SupplierD,2023-05-10,Labeling Error,Resolved,277.0
PRD00191,SupplierA,2024-06-15,Labeling Error,Resolved,250.0
PRD00694,SupplierF,2023-02-19,Other,In Progress,224.0
PRD00352,SupplierE,2024-03-23,Incorrect Folding,Resolved,353.75
PRD00165,SupplierA,2024-06-03,Incorrect Folding,Resolved,270.0
PRD00464,SupplierB,2023-04-22,Incorrect Folding,Resolved,483.75
PRD00061,SupplierH,2024-05-24,Transportation Damage,In Progress,1343.0
PRD00052,SupplierA,2023-05-05,Labeling Error,Resolved,176.0
PRD00211,SupplierD,2023-03-15,Other,In Progress,355.0
PRD00131,SupplierD,2024-01-11,Packaging Damage,Resolved,1372.0
PRD00595,SupplierC,2023-11-21,Incorrect Folding,Resolved,166.25
PRD00602,SupplierD,2024-01-16,Missing Items,Resolved,1312.0
PRD00221,SupplierA,2023-07-16,Packaging Damage,Resolved,1891.25
PRD00247,SupplierD,2023-02-05,Packaging Damage,Resolved,613.0
PRD00477,SupplierH,2023-10-26,Labeling Error,In Progress,431.0
PRD00604,SupplierF,2023-03-05,Incorrect Folding,Resolved,608.75
PRD00300,SupplierC,2024-06-04,Labeling Error,Resolved,258.0
PRD00075,SupplierB,2024-04-09,Packaging Damage,In Progress,655.0
PRD00687,SupplierG,2023-06-19,Other,In Progress,400.0
PRD00012,SupplierD,2024-05-28,Incorrect Folding,Resolved,587.5
PRD00188,SupplierD,2024-06-15,Incorrect Folding,In Progress,400.0
PRD00089,SupplierH,2024-03-27,Labeling Error,Resolved,319.0
PRD00413,SupplierG,2024-01-10,Other,Resolved,245.0
PRD00096,SupplierG,2024-04-23,Other,In Progress,160.0
PRD00355,SupplierF,2023-08-29,Labeling Error,In Progress,167.0
PRD00151,SupplierB,2023-03-10,Incorrect Folding,Resolved,230.0
PRD00600,SupplierG,2024-03-17,Labeling Error,Resolved,318.0
PRD00217,SupplierF,2024-05-26,Missing Items,In Progress,1101.0
PRD00484,SupplierD,2024-02-23,Packaging Damage,Not Resolved,821.0
PRD00368,SupplierC,2024-04-21,Labeling Error,Resolved,264.0
PRD00328,SupplierB,2023-09-05,Packaging Damage,Resolved,1332.0
PRD00159,SupplierC,2024-06-20,Incorrect Folding,Resolved,216.25
PRD00130,SupplierD,2023-06-04,Incorrect Folding,Resolved,658.75
PRD00578,SupplierF,2024-02-13,Incorrect Folding,Resolved,678.75
PRD00535,SupplierB,2024-06-15,Other,Resolved,293.0
PRD00394,SupplierD,2023-01-21,Labeling Error,In Progress,197.0
PRD00375,SupplierF,2023-05-01,Labeling Error,Resolved,192.0
PRD00680,SupplierF,2023-04-09,Labeling Error,Resolved,125.0
PRD00315,SupplierC,2023-11-26,Incorrect Folding,Resolved,525.0
PRD00635,SupplierF,2023-02-28,Labeling Error,Resolved,262.0
PRD00637,SupplierB,2024-06-27,Missing Items,Not Resolved,1046.0
PRD00651,SupplierC,2024-01-31,Labeling Error,Resolved,367.0
PRD00337,SupplierD,2023-10-05,Labeling Error,In Progress,338.0
PRD00167,SupplierC,2023-10-16,Other,Resolved,290.0
PRD00207,SupplierE,2024-03-07,Labeling Error,Resolved,139.0
PRD00366,SupplierH,2023-02-16,Packaging Damage,Not Resolved,1418.0
PRD00447,SupplierH,2023-05-12,Packaging Damage,In Progress,1047.0
PRD00341,SupplierB,2023-04-05,Other,Resolved,343.0
PRD00035,SupplierB,2024-05-25,Incorrect Folding,Resolved,570.0
PRD00393,SupplierB,2024-03-11,Packaging Damage,Resolved,1108.0
PRD00284,SupplierC,2023-11-19,Labeling Error,In Progress,475.0
PRD00236,SupplierC,2024-02-21,Other,Resolved,305.0
PRD00685,SupplierB,2023-08-28,Other,In Progress,185.0
PRD00641,SupplierE,2023-05-08,Labeling Error,Resolved,274.0
PRD00418,SupplierD,2024-01-19,Missing Items,Resolved,1349.0
PRD00274,SupplierE,2024-02-05,Labeling Error,In Progress,443.0
PRD00588,SupplierC,2023-04-30,Incorrect Folding,Not Resolved,715.0
PRD00281,SupplierH,2023-06-09,Labeling Error,In Progress,141.0
