ProductReference,SupplierName,DateOfIncident,IssueDescription,ResolutionStatus,CostImpact
PRD00074,SupplierF,2023-07-16,Labeling Error,Not Resolved,321.0
PRD00672,SupplierC,2023-03-14,Labeling Error,In Progress,287.0
PRD00355,SupplierD,2023-08-16,Labeling Error,Resolved,415.0
PRD00183,SupplierG,2024-02-26,Missing Items,Resolved,715.0
PRD00528,SupplierD,2024-01-18,Other,Resolved,177.0
PRD00215,SupplierC,2023-02-06,Packaging Damage,Resolved,1747.5
PRD00404,SupplierD,2023-11-05,Labeling Error,Resolved,338.0
PRD00558,SupplierF,2023-05-03,Incorrect Folding,Resolved,306.25
PRD00310,SupplierG,2023-11-21,Missing Items,In Progress,343.0
PRD00589,SupplierD,2024-05-15,Labeling Error,Resolved,391.0
PRD00278,SupplierH,2023-04-08,Transportation Damage,Resolved,888.0
PRD00535,SupplierF,2023-03-21,Other,Resolved,69.0
PRD00293,SupplierF,2023-04-29,Labeling Error,Resolved,286.0
PRD00093,SupplierD,2023-07-04,Other,Resolved,313.0
PRD00151,SupplierB,2023-04-28,Incorrect Folding,Not Resolved,276.25
PRD00584,SupplierD,2023-12-05,Other,Resolved,295.0
PRD00072,SupplierH,2023-12-01,Labeling Error,Resolved,245.0
PRD00373,SupplierE,2024-01-02,Labeling Error,Resolved,183.0
PRD00656,SupplierH,2023-08-10,Labeling Error,Resolved,435.0
PRD00068,SupplierD,2023-01-24,Labeling Error,Resolved,414.0
PRD00167,SupplierH,2023-06-10,Other,Resolved,144.0
PRD00435,SupplierB,2023-07-01,Incorrect Folding,Not Resolved,271.25
PRD00674,SupplierH,2023-11-18,Other,Resolved,323.0
PRD00309,SupplierB,2023-10-29,Incorrect Folding,In Progress,260.0
PRD00407,SupplierF,2023-04-25,Packaging Damage,Not Resolved,767.0
PRD00472,SupplierA,2024-06-20,Incorrect Folding,Resolved,186.25
PRD00412,SupplierC,2023-09-14,Missing Items,Resolved,916.0
PRD00184,SupplierF,2024-05-02,Labeling Error,Resolved,283.0
PRD00002,SupplierF,2024-02-18,Other,Resolved,101.0
PRD00424,SupplierB,2023-05-19,Other,In Progress,104.0
PRD00105,SupplierF,2024-04-06,Incorrect Folding,Resolved,373.75
PRD00657,SupplierA,2024-04-10,Other,Resolved,142.0
PRD00304,SupplierF,2024-03-04,Packaging Damage,In Progress,1169.0
PRD00558,SupplierF,2023-05-19,Incorrect Folding,Resolved,362.5
PRD00070,SupplierG,2023-08-09,Incorrect Folding,Resolved,255.0
PRD00627,SupplierH,2023-07-29,Other,Resolved,342.0
PRD00697,SupplierF,2024-05-18,Packaging Damage,In Progress,596.0
PRD00288,SupplierG,2023-06-02,Other,Not Resolved,103.0
PRD00216,SupplierA,2023-02-13,Missing Items,In Progress,435.0
PRD00599,SupplierF,2023-10-13,Labeling Error,Resolved,469.0
PRD00275,SupplierE,2024-05-18,Incorrect Folding,Resolved,270.0
PRD00035,SupplierB,2024-06-28,Incorrect Folding,Resolved,302.5
PRD00162,SupplierE,2023-12-30,Packaging Damage,Resolved,1323.0
PRD00160,SupplierC,2023-04-15,Other,Resolved,287.0
PRD00251,SupplierD,2023-05-04,Incorrect Folding,Resolved,496.25
PRD00330,SupplierA,2023-12-18,Incorrect Folding,Resolved,608.75
PRD00266,SupplierD,2023-02-11,Packaging Damage,In Progress,1507.0
PRD00552,SupplierF,2024-03-04,Labeling Error,In Progress,443.0
PRD00640,SupplierD,2024-04-07,Other,Resolved,253.0
PRD00454,SupplierF,2023-09-29,Incorrect Folding,Resolved,488.75
PRD00327,SupplierF,2024-01-22,Other,Resolved,326.0
PRD00521,SupplierB,2024-06-25,Missing Items,Resolved,689.0
PRD00151,SupplierC,2024-01-29,Incorrect Folding,Resolved,676.25
PRD00567,SupplierA,2023-05-28,Packaging Damage,In Progress,2101.25
PRD00369,SupplierC,2024-04-11,Labeling Error,Resolved,415.0
PRD00086,SupplierB,2024-03-21,Missing Items,Resolved,809.0
PRD00630,SupplierG,2023-01-25,Other,Resolved,299.0
PRD00569,SupplierC,2023-10-28,Incorrect Folding,Not Resolved,310.0
PRD00106,SupplierC,2023-06-05,Other,Resolved,115.0
PRD00076,SupplierC,2023-01-28,Other,Not Resolved,371.0
PRD00577,SupplierF,2023-06-17,Labeling Error,Resolved,281.0
PRD00621,SupplierC,2023-09-05,Labeling Error,Resolved,482.0
PRD00271,SupplierC,2023-05-13,Labeling Error,In Progress,310.0
PRD00038,SupplierC,2023-03-10,Labeling Error,In Progress,102.0
PRD00442,SupplierC,2023-03-29,Packaging Damage,Resolved,1982.0
PRD00595,SupplierG,2023-06-24,Incorrect Folding,Resolved,451.25
PRD00039,SupplierD,2023-12-07,Packaging Damage,Resolved,1705.0
PRD00474,SupplierF,2023-11-08,Labeling Error,Resolved,330.0
PRD00265,SupplierC,2024-02-21,Labeling Error,Resolved,355.0
PRD00558,SupplierB,2023-03-18,Incorrect Folding,Resolved,406.25
PRD00041,SupplierF,2023-03-17,Incorrect Folding,Resolved,360.0
PRD00263,SupplierC,2023-01-12,Incorrect Folding,Resolved,497.5
PRD00694,SupplierC,2023-12-29,Missing Items,Resolved,1337.0
PRD00263,SupplierC,2024-06-07,Incorrect Folding,In Progress,215.0
PRD00352,SupplierC,2023-06-16,Incorrect Folding,Resolved,427.5
PRD00055,SupplierD,2023-07-09,Other,Not Resolved,178.0
PRD00363,SupplierE,2023-12-22,Packaging Damage,Resolved,1456.0
PRD00643,SupplierF,2023-12-28,Other,Resolved,374.0
PRD00261,SupplierG,2023-08-18,Packaging Damage,In Progress,1262.5
PRD00444,SupplierA,2023-04-10,Packaging Damage,In Progress,1843.0
PRD00536,SupplierD,2024-05-17,Other,In Progress,292.0
PRD00333,SupplierF,2024-03-14,Labeling Error,Not Resolved,275.0
PRD00156,SupplierE,2024-03-06,Other,In Progress,316.0
PRD00084,SupplierB,2023-06-15,Labeling Error,Resolved,359.0
PRD00430,SupplierB,2024-06-28,Labeling Error,Resolved,319.0
PRD00436,SupplierA,2024-06-21,Packaging Damage,In Progress,822.0
PRD00326,SupplierB,2024-03-08,Packaging Damage,Resolved,1236.0
PRD00624,SupplierE,2023-02-03,Incorrect Folding,Not Resolved,585.0
PRD00169,SupplierE,2023-07-13,Labeling Error,Resolved,283.0
PRD00434,SupplierD,2024-02-26,Labeling Error,Resolved,389.0
PRD00256,SupplierE,2023-03-02,Other,Resolved,234.0
PRD00449,SupplierB,2023-02-18,Packaging Damage,Resolved,921.0
PRD00501,SupplierA,2024-04-20,Packaging Damage,Resolved,1534.0
PRD00568,SupplierB,2023-11-26,Other,Resolved,188.0
PRD00567,SupplierH,2023-10-03,Packaging Damage,Resolved,1321.25
PRD00001,SupplierC,2024-04-04,Other,Resolved,77.0
PRD00344,SupplierD,2023-09-07,Packaging Damage,Resolved,1836.25
PRD00308,SupplierA,2024-05-26,Other,Not Resolved,293.0
PRD00046,SupplierF,2024-06-17,Transportation Damage,In Progress,1753.0
PRD00558,SupplierC,2023-11-01,Incorrect Folding,In Progress,576.25
PRD00702,SupplierC,2024-03-06,Labeling Error,Resolved,145.0
PRD00216,SupplierF,2023-05-29,Other,Resolved,356.0
PRD00109,SupplierD,2023-12-14,Missing Items,Resolved,457.0
PRD00103,SupplierD,2024-05-26,Other,Not Resolved,313.0
PRD00393,SupplierB,2024-07-10,Other,Not Resolved,107.0
PRD00072,SupplierB,2023-08-08,Labeling Error,Resolved,459.0
PRD00609,SupplierF,2023-06-08,Packaging Damage,In Progress,1891.25
PRD00382,SupplierF,2024-03-30,Packaging Damage,Resolved,1817.5
PRD00013,SupplierB,2023-12-10,Incorrect Folding,Resolved,592.5
PRD00001,SupplierC,2023-01-19,Other,Resolved,244.0
PRD00050,SupplierH,2023-09-30,Labeling Error,In Progress,301.0
PRD00637,SupplierB,2024-02-29,Missing Items,Resolved,1378.0
PRD00319,SupplierC,2023-10-23,Incorrect Folding,In Progress,568.75
PRD00508,SupplierA,2023-09-26,Labeling Error,Resolved,337.0
PRD00539,SupplierC,2023-09-12,Missing Items,In Progress,1103.0
PRD00134,SupplierB,2023-03-30,Other,Resolved,206.0
PRD00622,SupplierC,2024-03-04,Other,Resolved,96.0
PRD00447,SupplierE,2023-08-18,Packaging Damage,Resolved,1924.0
PRD00340,SupplierB,2023-06-19,Incorrect Folding,Resolved,331.25
PRD00249,SupplierD,2023-03-25,Other,Not Resolved,364.0
PRD00524,SupplierB,2024-02-22,Labeling Error,Resolved,175.0
PRD00211,SupplierD,2024-03-26,Other,Resolved,344.0
PRD00017,SupplierB,2023-01-25,Other,Resolved,96.0
PRD00049,SupplierD,2023-03-17,Missing Items,Resolved,839.0
PRD00656,SupplierC,2023-08-05,Labeling Error,Resolved,263.0
PRD00490,SupplierA,2023-12-14,Labeling Error,Resolved,499.0
PRD00151,SupplierF,2023-10-27,Incorrect Folding,Resolved,321.25
PRD00152,SupplierA,2023-02-10,Other,Resolved,284.0
PRD00005,SupplierB,2023-10-12,Labeling Error,Resolved,477.0
PRD00196,SupplierD,2024-03-06,Incorrect Folding,In Progress,642.5
PRD00023,SupplierD,2023-08-01,Incorrect Folding,In Progress,456.25
PRD00677,SupplierC,2023-11-22,Incorrect Folding,Resolved,337.5
PRD00494,SupplierF,2023-07-17,Labeling Error,Resolved,361.0
PRD00119,SupplierH,2023-10-25,Labeling Error,In Progress,124.0
PRD00027,SupplierF,2023-01-08,Incorrect Folding,In Progress,553.75
PRD00496,SupplierG,2023-05-24,Packaging Damage,In Progress,947.0
PRD00086,SupplierD,2023-07-26,Other,In Progress,72.0
PRD00130,SupplierB,2024-02-28,Incorrect Folding,In Progress,583.75
PRD00128,SupplierB,2024-05-24,Labeling Error,Resolved,238.0
PRD00362,SupplierD,2023-08-24,Packaging Damage,Resolved,803.75
PRD00680,SupplierH,2023-06-02,Labeling Error,Resolved,487.0
PRD00317,SupplierB,2023-05-14,Packaging Damage,Resolved,617.0
PRD00509,SupplierE,2023-06-12,Incorrect Folding,Not Resolved,500.0
PRD00022,SupplierC,2024-04-20,Labeling Error,Resolved,252.0
PRD00610,SupplierC,2023-12-12,Packaging Damage,In Progress,1140.0
PRD00268,SupplierF,2024-03-22,Packaging Damage,In Progress,855.0
PRD00676,SupplierB,2023-07-27,Packaging Damage,Resolved,822.0
PRD00301,SupplierE,2024-06-04,Incorrect Folding,Resolved,132.5
PRD00249,SupplierB,2023-10-26,Other,In Progress,278.0
PRD00057,SupplierH,2023-08-27,Labeling Error,Resolved,156.0
PRD00618,SupplierE,2024-06-13,Incorrect Folding,In Progress,571.25
PRD00006,SupplierC,2024-02-08,Incorrect Folding,Resolved,631.25
PRD00624,SupplierF,2024-04-05,Incorrect Folding,Resolved,653.75
PRD00558,SupplierB,2023-09-06,Incorrect Folding,Resolved,241.25
PRD00653,SupplierG,2023-05-07,Missing Items,Not Resolved,710.0
PRD00161,SupplierB,2023-02-26,Other,In Progress,227.0
PRD00092,SupplierH,2024-06-16,Packaging Damage,Resolved,829.0
PRD00023,SupplierC,2023-02-03,Incorrect Folding,Not Resolved,197.5
PRD00288,SupplierB,2023-12-15,Other,Resolved,273.0
PRD00044,SupplierD,2023-11-27,Labeling Error,Not Resolved,231.0
PRD00575,SupplierA,2023-05-22,Incorrect Folding,Resolved,633.75
PRD00554,SupplierB,2024-05-10,Missing Items,Resolved,683.0
PRD00613,SupplierD,2023-08-24,Packaging Damage,Resolved,790.0
PRD00609,SupplierC,2024-01-24,Packaging Damage,Resolved,871.25
PRD00256,SupplierD,2023-04-15,Other,In Progress,363.0
PRD00451,SupplierB,2023-06-15,Incorrect Folding,Resolved,497.5
PRD00062,SupplierG,2024-05-28,Other,Resolved,240.0
PRD00569,SupplierC,2023-06-27,Incorrect Folding,In Progress,706.25
PRD00281,SupplierA,2024-03-30,Labeling Error,Resolved,256.0
PRD00357,SupplierF,2023-09-17,Labeling Error,Resolved,268.0
PRD00091,SupplierB,2024-02-27,Labeling Error,Resolved,386.0
PRD00092,SupplierH,2023-05-28,Packaging Damage,Resolved,1769.0
PRD00481,SupplierF,2023-11-14,Packaging Damage,Resolved,720.0
PRD00673,SupplierC,2023-09-17,Labeling Error,Resolved,231.0
PRD00407,SupplierC,2023-02-08,Packaging Damage,Resolved,1476.0
PRD00378,SupplierF,2023-06-02,Labeling Error,Resolved,158.0
PRD00532,SupplierD,2023-12-07,Packaging Damage,Resolved,1120.0
PRD00360,SupplierA,2023-10-14,Other,In Progress,143.0
PRD00137,SupplierC,2023-11-22,Other,Not Resolved,196.0
PRD00692,SupplierC,2023-09-21,Packaging Damage,In Progress,1198.0
PRD00403,SupplierD,2023-05-19,Other,Not Resolved,396.0
PRD00676,SupplierA,2023-11-06,Packaging Damage,Resolved,1427.0
PRD00555,SupplierD,2024-03-17,Incorrect Folding,Resolved,532.5
PRD00515,SupplierD,2024-06-09,Labeling Error,Resolved,205.0
PRD00382,SupplierF,2023-11-14,Packaging Damage,Resolved,1167.5
PRD00257,SupplierB,2023-10-20,Missing Items,Resolved,827.0
PRD00561,SupplierF,2023-07-18,Packaging Damage,Resolved,517.0
PRD00092,SupplierC,2024-04-22,Packaging Damage,Resolved,1034.0
PRD00561,SupplierF,2024-03-19,Packaging Damage,Not Resolved,1666.0
PRD00545,SupplierC,2023-08-13,Packaging Damage,In Progress,2417.5
PRD00468,SupplierD,2023-06-25,Labeling Error,Resolved,351.0
PRD00342,SupplierD,2024-01-14,Other,Resolved,277.0
PRD00091,SupplierH,2024-04-14,Labeling Error,Resolved,254.0
PRD00457,SupplierF,2024-07-04,Labeling Error,Resolved,284.0
PRD00455,SupplierF,2023-07-23,Labeling Error,Resolved,394.0
PRD00371,SupplierF,2023-08-21,Labeling Error,Resolved,262.0
PRD00274,SupplierE,2024-02-19,Labeling Error,Resolved,217.0
PRD00703,SupplierC,2024-01-14,Other,Not Resolved,392.0
PRD00139,SupplierG,2023-08-26,Other,Resolved,91.0
PRD00194,SupplierF,2023-01-25,Incorrect Folding,Resolved,263.75
PRD00698,SupplierC,2024-06-22,Missing Items,Resolved,1036.0
PRD00444,SupplierA,2024-01-04,Packaging Damage,In Progress,618.0
PRD00647,SupplierA,2024-03-25,Incorrect Folding,In Progress,438.75
PRD00170,SupplierB,2023-02-10,Other,Resolved,113.0
PRD00478,SupplierC,2023-06-05,Other,Resolved,390.0
PRD00311,SupplierD,2023-10-12,Other,Resolved,358.0
PRD00091,SupplierE,2024-02-19,Labeling Error,Resolved,396.0
PRD00114,SupplierF,2024-06-23,Labeling Error,Resolved,442.0
PRD00279,SupplierF,2023-12-27,Packaging Damage,In Progress,1351.0
PRD00203,SupplierD,2024-06-21,Labeling Error,In Progress,424.0
PRD00207,SupplierB,2023-12-30,Labeling Error,Resolved,483.0
PRD00513,SupplierG,2024-02-16,Other,In Progress,272.0
PRD00234,SupplierC,2023-08-17,Other,Resolved,372.0
PRD00089,SupplierB,2023-02-10,Labeling Error,Resolved,475.0
PRD00012,SupplierF,2023-03-31,Incorrect Folding,In Progress,133.75
PRD00546,SupplierA,2024-03-03,Other,In Progress,106.0
PRD00522,SupplierB,2023-10-20,Packaging Damage,Resolved,1583.75
PRD00166,SupplierD,2023-07-08,Labeling Error,Resolved,415.0
PRD00437,SupplierC,2023-12-30,Labeling Error,Resolved,213.0
PRD00661,SupplierB,2024-04-02,Other,Resolved,335.0
PRD00175,SupplierE,2024-02-17,Other,Resolved,278.0
PRD00530,SupplierD,2024-02-02,Labeling Error,Resolved,300.0
PRD00023,SupplierA,2023-12-25,Incorrect Folding,Resolved,303.75
PRD00345,SupplierD,2023-05-16,Incorrect Folding,Not Resolved,373.75
PRD00097,SupplierB,2023-03-28,Other,In Progress,59.0
PRD00281,SupplierD,2023-07-14,Labeling Error,Resolved,244.0
PRD00554,SupplierD,2023-08-30,Missing Items,Resolved,897.0
PRD00492,SupplierC,2024-02-13,Packaging Damage,Resolved,521.0
PRD00643,SupplierC,2024-03-26,Other,Resolved,254.0
PRD00587,SupplierB,2023-08-13,Labeling Error,In Progress,395.0
PRD00111,SupplierA,2024-04-28,Other,Resolved,367.0
PRD00553,SupplierC,2023-03-12,Missing Items,Resolved,765.0
PRD00522,SupplierD,2023-07-15,Packaging Damage,Resolved,1173.75
PRD00460,SupplierB,2023-06-01,Labeling Error,Resolved,348.0
PRD00559,SupplierB,2023-08-10,Other,Resolved,310.0
PRD00563,SupplierC,2023-06-25,Labeling Error,Resolved,343.0
PRD00021,SupplierA,2024-06-25,Packaging Damage,In Progress,1547.0
PRD00459,SupplierA,2023-03-08,Labeling Error,Resolved,168.0
PRD00478,SupplierA,2023-05-22,Missing Items,Resolved,1201.0
PRD00362,SupplierF,2024-04-06,Incorrect Folding,In Progress,345.0
PRD00082,SupplierB,2023-09-25,Other,In Progress,234.0
PRD00616,SupplierF,2023-03-01,Other,In Progress,173.0
PRD00289,SupplierD,2023-09-22,Other,Resolved,125.0
PRD00067,SupplierC,2024-03-22,Incorrect Folding,Not Resolved,326.25
PRD00498,SupplierB,2024-06-11,Labeling Error,Resolved,217.0
PRD00143,SupplierB,2023-03-21,Incorrect Folding,Resolved,283.75
PRD00023,SupplierA,2023-11-07,Incorrect Folding,In Progress,128.75
PRD00297,SupplierH,2023-01-29,Incorrect Folding,Resolved,480.0
PRD00367,SupplierF,2024-01-10,Missing Items,Resolved,709.0
PRD00084,SupplierD,2023-11-02,Labeling Error,In Progress,475.0
PRD00622,SupplierD,2023-09-03,Other,Resolved,282.0
PRD00250,SupplierD,2023-04-18,Labeling Error,Resolved,350.0
PRD00447,SupplierF,2023-06-10,Packaging Damage,Resolved,1337.0
PRD00613,SupplierA,2024-06-07,Packaging Damage,Resolved,1991.0
PRD00402,SupplierD,2023-08-23,Labeling Error,Resolved,434.0
PRD00043,SupplierD,2024-02-19,Labeling Error,In Progress,401.0
PRD00577,SupplierD,2023-04-03,Labeling Error,Resolved,214.0
PRD00568,SupplierC,2023-03-24,Other,Resolved,50.0
PRD00131,SupplierE,2023-03-13,Packaging Damage,Resolved,1295.0
PRD00330,SupplierD,2023-03-04,Incorrect Folding,Resolved,216.25
PRD00275,SupplierC,2023-05-13,Incorrect Folding,Resolved,438.75
PRD00343,SupplierH,2023-07-14,Labeling Error,Resolved,244.0
PRD00447,SupplierD,2023-12-11,Packaging Damage,Not Resolved,1293.0
PRD00206,SupplierD,2023-10-22,Labeling Error,Resolved,133.0
PRD00025,SupplierH,2023-04-09,Packaging Damage,Resolved,2017.5
PRD00333,SupplierC,2023-11-23,Labeling Error,Not Resolved,459.0
PRD00334,SupplierB,2024-06-06,Incorrect Folding,Resolved,310.0
PRD00006,SupplierF,2024-03-15,Incorrect Folding,In Progress,472.5
PRD00063,SupplierD,2024-02-13,Labeling Error,Resolved,165.0
PRD00209,SupplierE,2023-07-17,Labeling Error,Not Resolved,222.0
PRD00674,SupplierH,2023-02-17,Other,Not Resolved,161.0
PRD00434,SupplierC,2024-02-26,Labeling Error,In Progress,361.0
PRD00699,SupplierB,2024-05-24,Incorrect Folding,Resolved,402.5
PRD00288,SupplierA,2023-10-04,Other,Resolved,70.0
PRD00677,SupplierG,2023-12-02,Incorrect Folding,Resolved,701.25
PRD00507,SupplierD,2023-12-18,Labeling Error,In Progress,299.0
PRD00701,SupplierF,2023-05-19,Other,Resolved,316.0
PRD00688,SupplierD,2023-11-19,Other,Resolved,239.0
PRD00695,SupplierA,2023-06-21,Incorrect Folding,Not Resolved,421.25
PRD00642,SupplierB,2023-01-14,Incorrect Folding,Resolved,172.5
PRD00394,SupplierC,2024-02-12,Labeling Error,Resolved,395.0
PRD00339,SupplierB,2023-04-02,Other,Resolved,96.0
PRD00218,SupplierF,2023-04-19,Other,Resolved,353.0
PRD00639,SupplierF,2023-11-22,Other,Resolved,149.0
PRD00395,SupplierH,2023-02-23,Other,Resolved,294.0
PRD00464,SupplierC,2023-09-12,Incorrect Folding,In Progress,173.75
PRD00013,SupplierD,2024-03-20,Incorrect Folding,In Progress,740.0
PRD00088,SupplierC,2024-04-01,Other,Resolved,150.0
PRD00260,SupplierH,2024-02-19,Labeling Error,Resolved,286.0
PRD00379,SupplierE,2024-04-22,Labeling Error,Resolved,206.0
PRD00618,SupplierG,2023-01-04,Incorrect Folding,Resolved,228.75
PRD00202,SupplierC,2023-11-29,Labeling Error,Resolved,376.0
PRD00052,SupplierA,2023-01-17,Labeling Error,Resolved,193.0
PRD00250,SupplierE,2023-01-12,Labeling Error,Resolved,377.0
PRD00565,SupplierB,2024-05-25,Packaging Damage,Resolved,763.0
PRD00387,SupplierB,2024-01-06,Other,Resolved,301.0
PRD00310,SupplierB,2023-11-08,Other,Resolved,312.0
PRD00386,SupplierC,2023-08-14,Labeling Error,Resolved,271.0
PRD00286,SupplierB,2023-04-22,Labeling Error,Not Resolved,421.0
PRD00429,SupplierC,2023-01-24,Other,Resolved,95.0
PRD00294,SupplierG,2024-04-20,Packaging Damage,Resolved,1517.5
PRD00138,SupplierF,2024-06-04,Packaging Damage,Resolved,774.0
PRD00105,SupplierA,2023-07-09,Incorrect Folding,Resolved,268.75
PRD00001,SupplierA,2023-03-16,Packaging Damage,Resolved,873.0
PRD00237,SupplierF,2023-10-11,Missing Items,Resolved,1039.0
PRD00482,SupplierH,2023-07-07,Packaging Damage,Resolved,1620.0
PRD00508,SupplierF,2023-06-23,Labeling Error,Not Resolved,142.0
PRD00241,SupplierD,2024-04-10,Other,In Progress,367.0
PRD00575,SupplierF,2023-05-22,Incorrect Folding,Resolved,586.25
PRD00194,SupplierA,2023-06-14,Incorrect Folding,Resolved,735.0
PRD00248,SupplierB,2024-03-15,Other,In Progress,221.0
PRD00441,SupplierD,2023-03-24,Incorrect Folding,Resolved,603.75
PRD00034,SupplierF,2023-02-05,Incorrect Folding,Resolved,678.75
PRD00239,SupplierD,2023-09-17,Packaging Damage,Resolved,1826.0
