ProductReference,SupplierName,DateOfIncident,IssueDescription,ResolutionStatus,CostImpact
PRD00176,SupplierC,2023-05-17,Labeling Error,Not Resolved,127.0
PRD00514,SupplierE,2023-01-24,Labeling Error,Resolved,196.0
PRD00105,SupplierC,2023-09-07,Incorrect Folding,Not Resolved,587.5
PRD00441,SupplierH,2023-12-16,Incorrect Folding,Resolved,312.5
PRD00337,SupplierD,2023-12-30,Labeling Error,In Progress,415.0
PRD00280,SupplierE,2023-06-08,Labeling Error,Resolved,267.0
PRD00637,SupplierB,2023-05-06,Other,Resolved,261.0
PRD00392,SupplierD,2023-02-21,Other,In Progress,142.0
PRD00208,SupplierC,2023-07-09,Other,In Progress,114.0
PRD00677,SupplierB,2023-09-24,Incorrect Folding,Resolved,663.75
PRD00372,SupplierA,2024-02-09,Incorrect Folding,In Progress,532.5
PRD00071,SupplierH,2024-06-28,Labeling Error,Not Resolved,409.0
PRD00324,SupplierF,2023-03-03,Other,Resolved,391.0
PRD00117,SupplierF,2023-11-27,Labeling Error,Resolved,403.0
PRD00149,SupplierD,2024-01-12,Incorrect Folding,Resolved,456.25
PRD00215,SupplierA,2023-09-03,Packaging Damage,Resolved,1771.25
PRD00504,SupplierH,2023-01-21,Labeling Error,Resolved,258.0
PRD00230,SupplierD,2024-02-13,Packaging Damage,Resolved,847.0
PRD00316,SupplierF,2024-02-25,Packaging Damage,Resolved,1929.0
PRD00065,SupplierB,2023-11-15,Other,Resolved,55.0
PRD00056,SupplierF,2024-02-05,Other,Resolved,279.0
PRD00646,SupplierC,2023-06-11,Labeling Error,Resolved,351.0
PRD00452,SupplierH,2023-09-08,Other,Not Resolved,367.0
PRD00573,SupplierB,2023-07-29,Other,In Progress,205.0
PRD00366,SupplierC,2023-07-09,Packaging Damage,Not Resolved,1460.0
PRD00137,SupplierC,2023-01-12,Other,Resolved,151.0
PRD00484,SupplierH,2023-03-27,Transportation Damage,Resolved,1453.0
PRD00376,SupplierE,2023-02-19,Missing Items,Resolved,1042.0
PRD00140,SupplierH,2023-04-21,Packaging Damage,Resolved,1581.0
PRD00051,SupplierC,2023-07-05,Missing Items,In Progress,1142.0
PRD00156,SupplierB,2024-03-17,Other,In Progress,350.0
PRD00586,SupplierD,2024-06-07,Missing Items,Resolved,511.0
PRD00482,SupplierC,2023-06-14,Packaging Damage,In Progress,1066.25
PRD00141,SupplierF,2024-06-05,Other,Resolved,312.0
PRD00514,SupplierD,2023-07-13,Labeling Error,Resolved,270.0
PRD00223,SupplierD,2024-05-10,Labeling Error,Resolved,376.0
PRD00593,SupplierC,2023-10-10,Labeling Error,Resolved,470.0
PRD00079,SupplierE,2023-03-24,Other,Resolved,304.0
PRD00206,SupplierA,2023-01-11,Labeling Error,Resolved,161.0
PRD00422,SupplierB,2023-03-25,Labeling Error,Resolved,206.0
PRD00124,SupplierB,2023-02-20,Incorrect Folding,Not Resolved,640.0
PRD00110,SupplierD,2023-11-07,Labeling Error,Resolved,147.0
PRD00309,SupplierE,2023-09-19,Incorrect Folding,In Progress,611.25
PRD00544,SupplierC,2023-05-14,Packaging Damage,Resolved,1124.0
PRD00117,SupplierA,2024-05-25,Labeling Error,Resolved,183.0
PRD00183,SupplierE,2024-01-09,Missing Items,Resolved,1165.0
PRD00533,SupplierG,2023-09-27,Packaging Damage,Resolved,1418.0
PRD00629,SupplierA,2024-02-01,Labeling Error,Resolved,162.0
PRD00284,SupplierD,2024-04-13,Labeling Error,In Progress,194.0
PRD00037,SupplierB,2023-10-28,Incorrect Folding,Resolved,132.5
PRD00057,SupplierE,2024-01-01,Labeling Error,In Progress,371.0
PRD00519,SupplierC,2024-03-14,Packaging Damage,Resolved,1702.5
PRD00006,SupplierD,2024-01-10,Incorrect Folding,Resolved,332.5
PRD00237,SupplierE,2023-01-13,Other,Resolved,138.0
PRD00222,SupplierD,2023-11-29,Incorrect Folding,Resolved,658.75
PRD00422,SupplierF,2023-05-17,Labeling Error,Resolved,498.0
PRD00105,SupplierD,2024-02-16,Incorrect Folding,Resolved,161.25
PRD00587,SupplierC,2023-07-17,Labeling Error,Resolved,196.0
PRD00533,SupplierG,2024-01-16,Packaging Damage,Resolved,1723.0
PRD00621,SupplierC,2023-09-01,Labeling Error,Resolved,168.0
PRD00172,SupplierH,2023-01-31,Labeling Error,Resolved,283.0
PRD00525,SupplierH,2023-12-10,Labeling Error,Resolved,350.0
PRD00396,SupplierF,2023-02-18,Incorrect Folding,Resolved,330.0
PRD00022,SupplierF,2024-03-07,Labeling Error,Resolved,140.0
PRD00448,SupplierB,2023-02-19,Incorrect Folding,Resolved,626.25
PRD00153,SupplierB,2023-08-18,Labeling Error,Resolved,276.0
PRD00054,SupplierB,2023-02-13,Labeling Error,Resolved,250.0
PRD00223,SupplierC,2024-06-14,Labeling Error,Resolved,343.0
PRD00423,SupplierF,2023-05-07,Labeling Error,Resolved,131.0
PRD00599,SupplierF,2023-07-08,Labeling Error,In Progress,286.0
PRD00688,SupplierD,2024-03-21,Other,In Progress,301.0
PRD00046,SupplierA,2024-06-10,Packaging Damage,Resolved,1194.0
PRD00631,SupplierC,2023-09-01,Packaging Damage,Resolved,1031.0
PRD00523,SupplierF,2024-06-08,Product Wrinkled,In Progress,460.0
PRD00694,SupplierC,2024-01-11,Other,Resolved,146.0
PRD00240,SupplierA,2024-05-16,Labeling Error,Resolved,100.0
PRD00512,SupplierD,2024-05-01,Packaging Damage,Resolved,1714.0
PRD00345,SupplierC,2024-06-28,Incorrect Folding,Resolved,133.75
PRD00158,SupplierF,2023-12-17,Packaging Damage,Resolved,532.0
PRD00002,SupplierB,2023-12-06,Missing Items,Resolved,882.0
PRD00019,SupplierB,2023-06-07,Other,Resolved,148.0
PRD00020,SupplierC,2024-04-19,Other,Resolved,344.0
PRD00413,SupplierB,2023-11-25,Other,Resolved,340.0
PRD00449,SupplierA,2023-08-21,Other,Resolved,361.0
PRD00322,SupplierF,2023-03-11,Packaging Damage,Resolved,1487.0
PRD00224,SupplierF,2023-09-03,Transportation Damage,Not Resolved,452.0
PRD00618,SupplierF,2024-04-08,Incorrect Folding,Resolved,576.25
PRD00619,SupplierC,2023-05-10,Labeling Error,In Progress,462.0
PRD00633,SupplierC,2023-06-20,Other,Resolved,314.0
PRD00480,SupplierD,2023-12-05,Other,Resolved,268.0
PRD00640,SupplierC,2023-02-24,Other,Not Resolved,212.0
PRD00291,SupplierD,2024-07-04,Labeling Error,Resolved,189.0
PRD00590,SupplierD,2023-01-25,Labeling Error,Resolved,459.0
PRD00289,SupplierE,2023-04-15,Other,Resolved,130.0
PRD00366,SupplierC,2024-01-21,Packaging Damage,Resolved,1208.0
PRD00673,SupplierB,2024-02-09,Labeling Error,Resolved,287.0
PRD00057,SupplierB,2024-06-07,Labeling Error,Resolved,443.0
PRD00047,SupplierD,2024-02-02,Missing Items,Resolved,1186.0
PRD00333,SupplierD,2023-05-17,Labeling Error,Resolved,420.0
PRD00467,SupplierB,2024-01-19,Missing Items,Resolved,374.0
PRD00066,SupplierF,2023-09-01,Incorrect Folding,Resolved,328.75
PRD00087,SupplierC,2023-05-17,Incorrect Folding,Resolved,566.25
PRD00543,SupplierA,2024-07-06,Incorrect Folding,Not Resolved,458.75
PRD00402,SupplierC,2023-11-01,Labeling Error,Resolved,170.0
PRD00263,SupplierB,2023-04-11,Incorrect Folding,Not Resolved,468.75
PRD00285,SupplierF,2023-03-14,Missing Items,Resolved,558.0
PRD00231,SupplierF,2023-07-25,Labeling Error,Resolved,334.0
PRD00328,SupplierH,2023-02-10,Packaging Damage,In Progress,648.0
PRD00335,SupplierF,2023-02-05,Labeling Error,Resolved,221.0
PRD00548,SupplierB,2024-04-07,Incorrect Folding,Resolved,195.0
PRD00472,SupplierB,2024-02-14,Incorrect Folding,In Progress,527.5
PRD00634,SupplierD,2023-06-06,Missing Items,Resolved,319.0
PRD00081,SupplierG,2024-03-15,Labeling Error,In Progress,121.0
PRD00146,SupplierF,2023-05-24,Labeling Error,Resolved,183.0
PRD00551,SupplierH,2024-05-28,Other,In Progress,283.0
PRD00628,SupplierD,2023-11-11,Other,Resolved,167.0
PRD00585,SupplierF,2024-01-15,Packaging Damage,In Progress,558.0
PRD00371,SupplierD,2024-02-25,Labeling Error,Resolved,346.0
PRD00678,SupplierB,2023-03-16,Other,In Progress,190.0
PRD00496,SupplierA,2023-01-14,Packaging Damage,Resolved,821.0
PRD00702,SupplierC,2023-10-19,Labeling Error,Resolved,365.0
PRD00528,SupplierB,2024-04-15,Other,Resolved,376.0
PRD00264,SupplierH,2023-11-16,Packaging Damage,Resolved,1111.0
PRD00467,SupplierC,2024-06-05,Other,Resolved,347.0
PRD00128,SupplierD,2024-02-11,Labeling Error,Resolved,232.0
PRD00668,SupplierA,2023-07-27,Labeling Error,Resolved,301.0
PRD00472,SupplierD,2023-06-16,Incorrect Folding,Resolved,375.0
PRD00530,SupplierD,2023-12-24,Labeling Error,Resolved,168.0
PRD00699,SupplierA,2023-03-05,Incorrect Folding,Not Resolved,276.25
PRD00399,SupplierH,2024-06-17,Other,Resolved,386.0
PRD00197,SupplierB,2024-04-16,Packaging Damage,Resolved,775.0
PRD00363,SupplierE,2023-09-06,Packaging Damage,Resolved,916.0
PRD00454,SupplierB,2023-05-09,Incorrect Folding,Resolved,541.25
PRD00205,SupplierH,2024-05-31,Other,In Progress,184.0
PRD00367,SupplierE,2023-05-02,Other,In Progress,135.0
PRD00078,SupplierF,2023-04-06,Labeling Error,Resolved,332.0
PRD00129,SupplierC,2023-06-07,Labeling Error,In Progress,444.0
PRD00590,SupplierB,2023-10-02,Labeling Error,Resolved,378.0
PRD00197,SupplierD,2023-03-23,Packaging Damage,Resolved,887.5
PRD00120,SupplierC,2023-12-02,Other,Resolved,102.0
PRD00473,SupplierC,2023-11-10,Labeling Error,Resolved,439.0
PRD00247,SupplierC,2024-05-30,Packaging Damage,Resolved,1141.0
PRD00389,SupplierD,2024-03-24,Incorrect Folding,Resolved,188.75
PRD00659,SupplierH,2023-04-03,Transportation Damage,Resolved,1220.0
PRD00306,SupplierC,2023-06-22,Packaging Damage,Resolved,1858.75
PRD00704,SupplierD,2024-06-16,Labeling Error,Resolved,271.0
PRD00128,SupplierB,2023-06-03,Labeling Error,Resolved,493.0
PRD00204,SupplierE,2024-06-26,Labeling Error,Resolved,418.0
PRD00398,SupplierH,2023-02-28,Other,Resolved,335.0
PRD00322,SupplierC,2023-07-02,Packaging Damage,Resolved,880.0
PRD00671,SupplierB,2024-05-15,Incorrect Folding,Resolved,558.75
PRD00427,SupplierD,2024-01-23,Packaging Damage,Resolved,852.0
PRD00171,SupplierF,2024-02-23,Packaging Damage,Resolved,1879.0
PRD00060,SupplierH,2023-02-06,Missing Items,Resolved,1383.0
PRD00187,SupplierA,2024-07-02,Labeling Error,Resolved,350.0
PRD00633,SupplierA,2023-04-27,Other,In Progress,162.0
PRD00609,SupplierB,2023-02-23,Product Wrinkled,Resolved,261.25
PRD00519,SupplierA,2023-04-07,Packaging Damage,In Progress,1153.75
PRD00106,SupplierF,2023-02-04,Other,Resolved,347.0
PRD00178,SupplierA,2024-06-02,Packaging Damage,In Progress,1208.0
PRD00585,SupplierB,2023-07-19,Other,Not Resolved,370.0
PRD00441,SupplierH,2023-01-26,Incorrect Folding,Resolved,531.25
PRD00457,SupplierD,2023-01-15,Labeling Error,Resolved,298.0
PRD00007,SupplierC,2024-03-04,Labeling Error,Resolved,399.0
PRD00245,SupplierF,2023-05-24,Labeling Error,Not Resolved,414.0
PRD00082,SupplierC,2024-07-02,Packaging Damage,Resolved,1647.0
PRD00442,SupplierA,2024-06-09,Other,In Progress,353.0
PRD00140,SupplierF,2024-05-06,Other,Resolved,85.0
PRD00080,SupplierH,2023-05-28,Labeling Error,Resolved,484.0
PRD00693,SupplierF,2023-05-08,Transportation Damage,In Progress,962.0
PRD00605,SupplierE,2024-03-31,Labeling Error,Not Resolved,380.0
PRD00642,SupplierC,2023-12-01,Incorrect Folding,Resolved,393.75
PRD00184,SupplierA,2024-04-25,Labeling Error,Resolved,452.0
PRD00382,SupplierC,2023-03-03,Packaging Damage,Resolved,810.0
PRD00355,SupplierA,2023-11-21,Labeling Error,Resolved,336.0
PRD00046,SupplierF,2024-03-11,Packaging Damage,Resolved,510.0
PRD00110,SupplierB,2023-05-20,Labeling Error,Resolved,363.0
PRD00513,SupplierA,2023-08-01,Missing Items,Resolved,513.0
PRD00537,SupplierC,2023-02-20,Labeling Error,Not Resolved,114.0
PRD00528,SupplierA,2023-11-01,Other,Resolved,102.0
PRD00692,SupplierF,2023-07-20,Packaging Damage,Not Resolved,562.0
PRD00682,SupplierC,2023-12-31,Other,In Progress,166.0
PRD00126,SupplierB,2023-10-12,Other,Resolved,329.0
PRD00529,SupplierF,2024-02-06,Incorrect Folding,Resolved,666.25
PRD00211,SupplierA,2023-11-25,Missing Items,Resolved,650.0
PRD00585,SupplierD,2023-10-22,Other,In Progress,329.0
PRD00027,SupplierC,2024-04-04,Incorrect Folding,In Progress,403.75
PRD00331,SupplierB,2023-03-09,Packaging Damage,Not Resolved,752.5
PRD00115,SupplierC,2024-01-23,Packaging Damage,Not Resolved,1838.0
PRD00701,SupplierC,2023-07-20,Missing Items,Resolved,384.0
PRD00442,SupplierC,2023-07-01,Packaging Damage,Resolved,1841.0
PRD00225,SupplierB,2023-03-27,Other,In Progress,312.0
PRD00019,SupplierA,2023-10-05,Other,In Progress,174.0
PRD00033,SupplierB,2024-02-22,Incorrect Folding,Resolved,653.75
PRD00627,SupplierD,2023-01-17,Other,Not Resolved,348.0
PRD00100,SupplierF,2023-06-06,Labeling Error,Resolved,357.0
PRD00457,SupplierF,2024-04-29,Labeling Error,Resolved,260.0
PRD00354,SupplierB,2024-03-03,Labeling Error,In Progress,450.0
PRD00572,SupplierH,2023-02-05,Labeling Error,Resolved,322.0
PRD00524,SupplierA,2023-04-04,Labeling Error,Not Resolved,318.0
PRD00359,SupplierD,2024-02-27,Missing Items,Resolved,578.0
PRD00085,SupplierA,2024-04-18,Other,Resolved,344.0
PRD00183,SupplierC,2024-04-25,Other,Resolved,177.0
PRD00251,SupplierE,2024-04-11,Incorrect Folding,In Progress,308.75
PRD00106,SupplierA,2023-02-24,Missing Items,Resolved,507.0
PRD00605,SupplierF,2024-06-20,Labeling Error,In Progress,126.0
PRD00366,SupplierA,2023-03-18,Packaging Damage,In Progress,1400.0
PRD00390,SupplierC,2024-03-16,Incorrect Folding,Resolved,372.5
PRD00519,SupplierB,2024-02-22,Packaging Damage,Resolved,1715.0
PRD00591,SupplierE,2023-07-16,Labeling Error,Resolved,480.0
PRD00478,SupplierC,2024-04-15,Other,Resolved,315.0
PRD00222,SupplierF,2023-03-13,Incorrect Folding,Resolved,472.5
PRD00644,SupplierD,2023-10-29,Other,In Progress,202.0
PRD00415,SupplierF,2023-09-05,Packaging Damage,Resolved,541.0
PRD00340,SupplierE,2023-04-16,Incorrect Folding,In Progress,270.0
PRD00457,SupplierA,2023-11-10,Labeling Error,Resolved,494.0
PRD00228,SupplierB,2023-07-16,Other,In Progress,320.0
PRD00177,SupplierA,2023-02-04,Packaging Damage,In Progress,1300.0
PRD00318,SupplierE,2023-09-27,Labeling Error,Resolved,256.0
PRD00181,SupplierB,2024-01-12,Incorrect Folding,Resolved,153.75
PRD00365,SupplierH,2023-01-21,Other,Resolved,352.0
PRD00649,SupplierC,2023-07-20,Labeling Error,In Progress,128.0
PRD00253,SupplierD,2023-09-23,Labeling Error,Resolved,105.0
PRD00138,SupplierH,2023-11-07,Packaging Damage,In Progress,766.0
PRD00122,SupplierD,2024-02-01,Labeling Error,Resolved,336.0
PRD00364,SupplierB,2023-09-15,Incorrect Folding,Resolved,460.0
PRD00386,SupplierF,2023-06-03,Labeling Error,Resolved,428.0
PRD00330,SupplierB,2023-08-24,Incorrect Folding,Resolved,591.25
PRD00470,SupplierC,2023-01-10,Other,Resolved,76.0
PRD00197,SupplierD,2023-02-16,Incorrect Folding,Resolved,621.25
PRD00608,SupplierB,2023-09-08,Incorrect Folding,Resolved,347.5
PRD00643,SupplierH,2024-03-09,Missing Items,Resolved,1137.0
PRD00452,SupplierC,2023-07-13,Missing Items,Resolved,792.0
PRD00651,SupplierE,2023-09-19,Labeling Error,Resolved,167.0
PRD00434,SupplierB,2023-12-29,Labeling Error,In Progress,181.0
PRD00131,SupplierC,2023-09-20,Packaging Damage,Resolved,1651.0
PRD00535,SupplierD,2023-01-13,Other,Resolved,111.0
PRD00353,SupplierC,2023-02-04,Packaging Damage,Resolved,1004.0
PRD00175,SupplierE,2024-01-02,Other,Resolved,397.0
PRD00386,SupplierF,2024-01-10,Labeling Error,Resolved,118.0
PRD00007,SupplierG,2023-01-16,Labeling Error,Resolved,429.0
PRD00616,SupplierE,2023-07-23,Other,Not Resolved,98.0
PRD00156,SupplierE,2023-07-10,Missing Items,Resolved,1076.0
PRD00063,SupplierD,2023-01-24,Labeling Error,Resolved,251.0
PRD00147,SupplierA,2024-05-09,Other,In Progress,276.0
PRD00279,SupplierH,2023-08-17,Packaging Damage,In Progress,1119.0
PRD00634,SupplierA,2024-04-19,Other,In Progress,128.0
PRD00158,SupplierC,2024-05-12,Other,Resolved,169.0
PRD00687,SupplierE,2024-04-16,Missing Items,Resolved,957.0
PRD00140,SupplierE,2023-12-14,Packaging Damage,Resolved,1624.0
PRD00375,SupplierE,2023-03-30,Labeling Error,Resolved,460.0
PRD00355,SupplierC,2023-08-31,Labeling Error,Resolved,352.0
PRD00584,SupplierC,2023-04-14,Other,Resolved,244.0
PRD00579,SupplierB,2023-05-10,Other,Not Resolved,195.0
PRD00160,SupplierH,2024-05-26,Other,Resolved,116.0
PRD00033,SupplierB,2023-08-05,Incorrect Folding,Resolved,146.25
PRD00088,SupplierE,2023-12-13,Other,Resolved,212.0
PRD00039,SupplierC,2023-04-04,Packaging Damage,Resolved,599.0
PRD00338,SupplierA,2024-01-04,Packaging Damage,Resolved,716.0
PRD00456,SupplierH,2023-12-02,Missing Items,Resolved,1191.0
PRD00096,SupplierF,2023-04-21,Other,In Progress,334.0
PRD00472,SupplierD,2023-09-14,Incorrect Folding,Resolved,305.0
PRD00241,SupplierB,2023-09-05,Other,Not Resolved,334.0
PRD00700,SupplierC,2024-03-27,Other,In Progress,121.0
PRD00433,SupplierE,2023-09-24,Other,Resolved,327.0
PRD00518,SupplierC,2024-06-29,Labeling Error,In Progress,364.0
PRD00012,SupplierF,2023-06-02,Incorrect Folding,Resolved,168.75
PRD00033,SupplierA,2023-06-06,Incorrect Folding,Resolved,226.25
PRD00585,SupplierG,2023-09-24,Packaging Damage,Resolved,853.0
PRD00016,SupplierC,2023-07-18,Labeling Error,Resolved,308.0
PRD00309,SupplierE,2023-08-04,Incorrect Folding,Resolved,658.75
PRD00649,SupplierD,2023-03-06,Labeling Error,Resolved,356.0
PRD00129,SupplierD,2023-11-30,Labeling Error,Resolved,497.0
PRD00374,SupplierA,2023-03-22,Packaging Damage,Resolved,598.0
PRD00365,SupplierC,2024-03-17,Other,Resolved,228.0
PRD00338,SupplierD,2024-07-01,Packaging Damage,In Progress,1039.0
PRD00551,SupplierF,2024-02-02,Missing Items,Resolved,1297.0
PRD00441,SupplierB,2023-10-09,Incorrect Folding,Resolved,177.5
PRD00428,SupplierF,2024-01-16,Labeling Error,Resolved,381.0
PRD00415,SupplierA,2024-01-03,Packaging Damage,Resolved,1055.0
PRD00435,SupplierF,2023-12-08,Incorrect Folding,Resolved,221.25
PRD00479,SupplierD,2023-11-10,Other,Not Resolved,162.0
PRD00360,SupplierF,2023-08-06,Other,Resolved,350.0
PRD00637,SupplierB,2023-10-27,Other,Resolved,227.0
PRD00311,SupplierB,2024-01-08,Other,Resolved,393.0
PRD00279,SupplierC,2024-03-27,Packaging Damage,Resolved,1437.0
PRD00236,SupplierE,2024-03-09,Other,In Progress,371.0
PRD00005,SupplierD,2023-02-19,Labeling Error,Resolved,199.0
PRD00268,SupplierE,2023-01-24,Packaging Damage,In Progress,1915.0
PRD00151,SupplierF,2024-06-11,Incorrect Folding,Resolved,401.25
PRD00375,SupplierF,2024-06-09,Labeling Error,Resolved,389.0
PRD00447,SupplierA,2023-09-08,Packaging Damage,Resolved,1174.0
PRD00442,SupplierE,2023-12-15,Packaging Damage,Resolved,1137.0
PRD00248,SupplierH,2023-01-21,Other,Resolved,264.0
PRD00670,SupplierB,2024-06-05,Missing Items,Resolved,871.0
PRD00389,SupplierA,2023-12-12,Incorrect Folding,Resolved,718.75
PRD00346,SupplierF,2024-01-04,Packaging Damage,Resolved,952.0
PRD00404,SupplierA,2023-06-30,Labeling Error,In Progress,429.0
PRD00164,SupplierE,2023-07-31,Other,Resolved,268.0
PRD00556,SupplierB,2023-11-02,Packaging Damage,Resolved,1410.0
PRD00058,SupplierB,2024-02-11,Labeling Error,Resolved,361.0
PRD00143,SupplierH,2023-05-21,Incorrect Folding,Resolved,400.0
PRD00256,SupplierC,2024-05-18,Other,Not Resolved,105.0
PRD00360,SupplierB,2023-06-29,Other,In Progress,307.0
PRD00537,SupplierB,2024-06-18,Labeling Error,Not Resolved,258.0
PRD00063,SupplierA,2024-04-22,Labeling Error,In Progress,176.0
PRD00668,SupplierB,2023-06-11,Labeling Error,Not Resolved,191.0
PRD00546,SupplierD,2023-07-10,Packaging Damage,Resolved,1084.0
PRD00667,SupplierA,2023-10-24,Other,Resolved,94.0
PRD00050,SupplierA,2023-08-18,Labeling Error,Resolved,482.0
PRD00117,SupplierA,2023-08-28,Labeling Error,In Progress,436.0
PRD00594,SupplierF,2024-03-11,Other,Resolved,309.0
PRD00086,SupplierB,2024-05-29,Other,Resolved,391.0
PRD00331,SupplierA,2023-02-10,Incorrect Folding,Resolved,425.0
PRD00535,SupplierB,2024-02-24,Other,In Progress,343.0
