ProductReference,SupplierName,DateOfIncident,IssueDescription,ResolutionStatus,CostImpact
PRD00695,SupplierE,2023-04-07,Incorrect Folding,Resolved,590.0
PRD00451,SupplierB,2024-03-24,Incorrect Folding,Resolved,691.25
PRD00261,SupplierD,2023-08-30,Packaging Damage,Resolved,1112.5
PRD00431,SupplierA,2024-04-05,Labeling Error,Resolved,163.0
PRD00180,SupplierB,2023-07-13,Incorrect Folding,Resolved,637.5
PRD00507,SupplierF,2023-09-05,Labeling Error,Resolved,273.0
PRD00561,SupplierB,2023-03-04,Packaging Damage,Resolved,999.0
PRD00572,SupplierB,2023-08-23,Labeling Error,Resolved,133.0
PRD00531,SupplierA,2024-06-08,Incorrect Folding,Resolved,303.75
PRD00410,SupplierA,2023-09-09,Labeling Error,In Progress,359.0
PRD00387,SupplierB,2023-02-21,Other,Resolved,275.0
PRD00375,SupplierC,2023-01-20,Labeling Error,Resolved,479.0
PRD00337,SupplierE,2023-12-18,Labeling Error,Not Resolved,421.0
PRD00559,SupplierA,2023-05-10,Packaging Damage,Resolved,1432.0
PRD00262,SupplierA,2023-08-12,Packaging Damage,Resolved,1432.5
PRD00301,SupplierA,2023-02-03,Incorrect Folding,Not Resolved,523.75
PRD00229,SupplierD,2023-10-29,Labeling Error,Resolved,331.0
PRD00157,SupplierB,2023-12-16,Packaging Damage,Resolved,1931.0
PRD00238,SupplierG,2024-03-31,Labeling Error,Resolved,431.0
PRD00288,SupplierA,2023-08-21,Other,In Progress,359.0
PRD00112,SupplierB,2024-06-10,Labeling Error,Resolved,109.0
PRD00041,SupplierB,2023-09-27,Incorrect Folding,Resolved,477.5
PRD00139,SupplierF,2023-10-04,Packaging Damage,Resolved,1951.0
PRD00367,SupplierC,2023-03-31,Missing Items,In Progress,481.0
PRD00020,SupplierA,2024-01-18,Other,Resolved,244.0
PRD00340,SupplierA,2023-04-06,Incorrect Folding,In Progress,543.75
PRD00466,SupplierG,2024-07-01,Packaging Damage,Resolved,653.0
PRD00255,SupplierC,2024-04-17,Labeling Error,Resolved,291.0
PRD00516,SupplierF,2024-03-23,Labeling Error,Not Resolved,355.0
PRD00584,SupplierD,2024-03-11,Missing Items,Resolved,1052.0
PRD00613,SupplierC,2023-06-25,Packaging Damage,Resolved,952.0
PRD00327,SupplierA,2024-04-05,Other,In Progress,278.0
PRD00284,SupplierC,2023-05-04,Labeling Error,Resolved,276.0
PRD00341,SupplierD,2023-04-02,Other,Resolved,218.0
PRD00028,SupplierG,2023-04-09,Incorrect Folding,Resolved,455.0
PRD00148,SupplierF,2024-02-25,Missing Items,In Progress,883.0
PRD00038,SupplierC,2023-05-22,Labeling Error,Resolved,346.0
PRD00565,SupplierC,2023-09-21,Packaging Damage,Resolved,577.0
PRD00467,SupplierA,2023-11-30,Other,Resolved,369.0
PRD00367,SupplierB,2023-02-27,Other,Resolved,55.0
PRD00038,SupplierB,2024-05-06,Labeling Error,In Progress,253.0
PRD00264,SupplierB,2023-12-23,Packaging Damage,Resolved,1442.0
PRD00376,SupplierF,2024-01-14,Other,Not Resolved,247.0
PRD00038,SupplierC,2023-06-09,Labeling Error,Resolved,298.0
PRD00691,SupplierB,2024-07-13,Incorrect Folding,Resolved,635.0
PRD00492,SupplierF,2024-06-28,Packaging Damage,Not Resolved,988.0
PRD00452,SupplierH,2023-01-19,Other,Resolved,256.0
PRD00595,SupplierA,2023-04-12,Incorrect Folding,Not Resolved,436.25
PRD00141,SupplierE,2023-01-21,Missing Items,Resolved,751.0
PRD00169,SupplierA,2023-06-13,Labeling Error,Resolved,332.0
PRD00420,SupplierD,2023-10-25,Other,Resolved,362.0
PRD00483,SupplierA,2023-11-10,Other,Not Resolved,394.0
PRD00477,SupplierA,2023-02-03,Labeling Error,Resolved,143.0
PRD00424,SupplierE,2024-04-29,Other,Not Resolved,179.0
PRD00660,SupplierA,2024-04-23,Other,Resolved,308.0
PRD00330,SupplierB,2023-07-27,Incorrect Folding,Resolved,296.25
PRD00651,SupplierD,2023-07-23,Labeling Error,Resolved,416.0
PRD00397,SupplierA,2023-03-02,Labeling Error,Resolved,113.0
PRD00610,SupplierA,2023-12-09,Incorrect Folding,Resolved,228.75
PRD00571,SupplierA,2024-03-07,Other,Resolved,359.0
PRD00654,SupplierA,2024-02-26,Other,Resolved,101.0
PRD00561,SupplierC,2024-02-08,Packaging Damage,Not Resolved,876.0
PRD00072,SupplierA,2024-03-09,Labeling Error,In Progress,265.0
PRD00008,SupplierA,2024-02-07,Labeling Error,Resolved,146.0
PRD00385,SupplierA,2023-04-12,Incorrect Folding,Resolved,227.5
PRD00467,SupplierE,2024-06-02,Other,Not Resolved,194.0
PRD00179,SupplierB,2024-06-29,Missing Items,Not Resolved,479.0
PRD00079,SupplierB,2023-08-26,Other,Resolved,382.0
PRD00081,SupplierA,2023-04-19,Labeling Error,Resolved,431.0
PRD00636,SupplierC,2023-08-23,Packaging Damage,Resolved,1398.0
PRD00393,SupplierA,2023-02-18,Other,Resolved,280.0
PRD00633,SupplierB,2024-06-13,Other,Not Resolved,77.0
PRD00076,SupplierE,2023-07-12,Packaging Damage,Resolved,673.0
PRD00061,SupplierA,2024-03-02,Other,In Progress,354.0
PRD00054,SupplierB,2023-03-03,Labeling Error,Resolved,469.0
PRD00004,SupplierC,2023-02-14,Other,Resolved,238.0
PRD00496,SupplierB,2023-09-07,Other,In Progress,213.0
PRD00516,SupplierG,2023-04-30,Labeling Error,Resolved,472.0
PRD00178,SupplierB,2023-04-04,Packaging Damage,Resolved,1212.0
PRD00219,SupplierC,2023-05-15,Packaging Damage,Resolved,679.0
PRD00149,SupplierB,2023-09-24,Incorrect Folding,Resolved,227.5
PRD00377,SupplierB,2023-12-18,Labeling Error,Resolved,274.0
PRD00317,SupplierE,2024-06-14,Packaging Damage,Resolved,1975.0
PRD00661,SupplierA,2023-10-03,Other,Resolved,238.0
PRD00622,SupplierC,2023-02-17,Other,Resolved,247.0
PRD00289,SupplierA,2023-04-13,Other,Resolved,396.0
PRD00106,SupplierA,2023-04-08,Missing Items,Resolved,649.0
PRD00590,SupplierC,2023-02-13,Labeling Error,Resolved,198.0
PRD00535,SupplierA,2023-02-01,Other,Resolved,128.0
PRD00607,SupplierB,2024-05-11,Other,In Progress,394.0
PRD00325,SupplierB,2023-07-11,Other,Resolved,349.0
PRD00527,SupplierC,2023-08-12,Other,Resolved,332.0
PRD00534,SupplierC,2023-09-03,Missing Items,In Progress,1216.0
PRD00012,SupplierA,2024-02-13,Incorrect Folding,Resolved,248.75
PRD00571,SupplierE,2024-05-04,Other,Resolved,152.0
PRD00617,SupplierA,2024-03-21,Incorrect Folding,Resolved,486.25
PRD00150,SupplierB,2024-07-02,Other,Resolved,350.0
PRD00457,SupplierB,2023-01-23,Labeling Error,Resolved,256.0
PRD00303,SupplierA,2023-09-18,Other,Resolved,282.0
PRD00571,SupplierH,2024-05-01,Other,Resolved,177.0
PRD00089,SupplierC,2023-08-11,Labeling Error,Not Resolved,254.0
PRD00102,SupplierA,2023-03-05,Other,Not Resolved,175.0
PRD00411,SupplierC,2023-04-02,Other,In Progress,309.0
PRD00299,SupplierA,2024-02-19,Other,In Progress,281.0
PRD00114,SupplierB,2023-07-05,Labeling Error,In Progress,111.0
PRD00353,SupplierA,2023-03-20,Packaging Damage,Resolved,751.0
PRD00635,SupplierA,2024-01-16,Labeling Error,Resolved,375.0
PRD00300,SupplierA,2023-06-25,Labeling Error,Resolved,477.0
PRD00186,SupplierA,2023-11-07,Packaging Damage,Not Resolved,1798.0
PRD00516,SupplierF,2023-02-11,Labeling Error,Resolved,279.0
PRD00291,SupplierA,2024-01-29,Labeling Error,Resolved,114.0
PRD00100,SupplierC,2023-04-08,Labeling Error,In Progress,185.0
PRD00007,SupplierB,2024-02-16,Labeling Error,Not Resolved,381.0
PRD00309,SupplierC,2023-02-12,Incorrect Folding,Resolved,152.5
PRD00270,SupplierB,2023-05-24,Other,Resolved,208.0
PRD00189,SupplierA,2024-02-20,Other,In Progress,87.0
PRD00634,SupplierC,2023-08-09,Other,In Progress,154.0
PRD00124,SupplierD,2023-11-13,Incorrect Folding,Resolved,686.25
PRD00413,SupplierA,2023-09-27,Other,Not Resolved,219.0
PRD00212,SupplierA,2024-07-02,Packaging Damage,Resolved,908.0
PRD00204,SupplierA,2023-05-29,Labeling Error,In Progress,420.0
PRD00381,SupplierA,2023-08-14,Labeling Error,Resolved,344.0
PRD00701,SupplierA,2024-02-04,Other,Not Resolved,272.0
PRD00172,SupplierE,2024-06-16,Labeling Error,Resolved,488.0
PRD00499,SupplierE,2023-11-25,Packaging Damage,In Progress,1313.0
PRD00152,SupplierG,2023-01-10,Missing Items,Resolved,1396.0
PRD00239,SupplierB,2024-02-18,Packaging Damage,In Progress,1969.0
PRD00460,SupplierC,2024-06-27,Labeling Error,In Progress,179.0
PRD00151,SupplierE,2023-03-06,Incorrect Folding,Resolved,288.75
PRD00553,SupplierF,2023-04-17,Other,Resolved,214.0
PRD00217,SupplierD,2023-09-27,Missing Items,Resolved,1316.0
PRD00210,SupplierE,2023-04-26,Labeling Error,Resolved,413.0
PRD00304,SupplierA,2023-05-21,Packaging Damage,Resolved,802.0
PRD00421,SupplierG,2024-02-21,Labeling Error,In Progress,139.0
PRD00155,SupplierA,2023-05-24,Packaging Damage,Resolved,718.0
PRD00206,SupplierD,2023-04-22,Labeling Error,Resolved,469.0
PRD00105,SupplierB,2024-06-24,Incorrect Folding,Resolved,285.0
PRD00633,SupplierA,2024-06-20,Other,Not Resolved,75.0
PRD00411,SupplierB,2023-02-26,Other,Resolved,389.0
PRD00692,SupplierD,2023-12-11,Packaging Damage,Not Resolved,522.0
PRD00459,SupplierB,2023-05-12,Labeling Error,Resolved,111.0
PRD00150,SupplierE,2023-02-10,Other,Resolved,111.0
PRD00107,SupplierD,2024-05-28,Packaging Damage,Resolved,977.0
PRD00176,SupplierA,2023-09-30,Labeling Error,Resolved,237.0
PRD00017,SupplierH,2024-02-13,Missing Items,In Progress,916.0
PRD00519,SupplierA,2023-03-23,Packaging Damage,Resolved,1786.25
PRD00687,SupplierA,2023-03-18,Other,Not Resolved,274.0
PRD00151,SupplierB,2024-04-02,Incorrect Folding,Resolved,232.5
PRD00104,SupplierA,2023-03-16,Other,In Progress,264.0
PRD00415,SupplierA,2023-11-06,Packaging Damage,Not Resolved,1717.0
PRD00140,SupplierA,2024-05-05,Other,Resolved,221.0
PRD00048,SupplierE,2024-03-24,Other,In Progress,238.0
PRD00490,SupplierB,2024-01-31,Labeling Error,In Progress,387.0
PRD00427,SupplierA,2024-01-21,Other,Resolved,140.0
PRD00557,SupplierA,2023-12-16,Labeling Error,Resolved,446.0
PRD00274,SupplierF,2023-11-17,Labeling Error,In Progress,319.0
PRD00306,SupplierC,2023-07-26,Packaging Damage,Resolved,1223.75
PRD00106,SupplierB,2024-06-25,Other,Not Resolved,180.0
PRD00446,SupplierE,2023-07-21,Product Wrinkled,Resolved,378.75
PRD00163,SupplierA,2024-01-05,Other,Resolved,178.0
PRD00560,SupplierF,2024-04-05,Packaging Damage,Resolved,1342.0
PRD00543,SupplierA,2024-05-13,Incorrect Folding,Resolved,168.75
PRD00192,SupplierC,2023-10-20,Labeling Error,Resolved,443.0
PRD00132,SupplierA,2023-12-29,Other,In Progress,204.0
PRD00213,SupplierB,2024-02-17,Packaging Damage,In Progress,1781.0
PRD00215,SupplierA,2023-07-08,Packaging Damage,In Progress,807.5
PRD00115,SupplierE,2024-01-14,Other,Resolved,321.0
PRD00153,SupplierA,2024-07-14,Labeling Error,Resolved,157.0
PRD00172,SupplierB,2023-01-31,Labeling Error,Resolved,129.0
PRD00007,SupplierD,2023-11-22,Labeling Error,Resolved,207.0
PRD00609,SupplierH,2023-10-22,Incorrect Folding,In Progress,672.5
PRD00002,SupplierB,2023-08-01,Other,In Progress,55.0
PRD00492,SupplierE,2023-06-10,Packaging Damage,Resolved,1739.0
PRD00154,SupplierE,2023-02-17,Other,Resolved,185.0
PRD00107,SupplierC,2023-08-04,Packaging Damage,Resolved,1470.0
PRD00386,SupplierE,2023-02-20,Labeling Error,Resolved,474.0
PRD00635,SupplierA,2023-03-13,Labeling Error,Resolved,114.0
PRD00641,SupplierH,2023-11-12,Labeling Error,Resolved,249.0
PRD00234,SupplierD,2023-09-15,Missing Items,Not Resolved,375.0
PRD00537,SupplierA,2023-01-17,Labeling Error,In Progress,223.0
PRD00651,SupplierB,2024-04-11,Labeling Error,Resolved,403.0
PRD00063,SupplierE,2024-04-10,Labeling Error,Resolved,322.0
PRD00241,SupplierF,2023-05-05,Other,Resolved,324.0
PRD00686,SupplierB,2023-05-20,Other,Not Resolved,265.0
PRD00598,SupplierF,2023-03-18,Labeling Error,Resolved,144.0
PRD00655,SupplierF,2023-02-14,Packaging Damage,Resolved,936.0
PRD00460,SupplierB,2023-05-03,Labeling Error,In Progress,365.0
PRD00580,SupplierE,2024-02-07,Other,Resolved,280.0
PRD00670,SupplierA,2023-02-15,Other,Resolved,389.0
PRD00436,SupplierF,2024-02-22,Packaging Damage,Resolved,996.0
PRD00127,SupplierD,2023-01-26,Labeling Error,Resolved,456.0
PRD00115,SupplierC,2023-03-10,Packaging Damage,Resolved,1054.0
PRD00502,SupplierD,2023-06-10,Other,Resolved,193.0
PRD00546,SupplierH,2023-05-09,Other,In Progress,193.0
PRD00298,SupplierB,2023-11-18,Other,Resolved,195.0
PRD00051,SupplierB,2024-03-01,Other,Resolved,234.0
PRD00590,SupplierA,2023-07-21,Labeling Error,Resolved,422.0
PRD00182,SupplierB,2024-03-28,Labeling Error,Resolved,350.0
PRD00467,SupplierA,2023-01-25,Other,In Progress,362.0
PRD00158,SupplierG,2023-10-27,Other,Not Resolved,333.0
PRD00297,SupplierA,2024-06-03,Incorrect Folding,Resolved,411.25
PRD00561,SupplierA,2024-06-04,Packaging Damage,Resolved,1193.0
PRD00015,SupplierB,2024-05-16,Labeling Error,In Progress,497.0
PRD00025,SupplierA,2023-02-03,Incorrect Folding,Resolved,623.75
PRD00240,SupplierC,2024-06-14,Labeling Error,Resolved,348.0
PRD00191,SupplierB,2024-04-16,Labeling Error,Resolved,409.0
PRD00571,SupplierC,2023-09-30,Other,Resolved,92.0
PRD00462,SupplierA,2023-03-19,Packaging Damage,In Progress,1515.0
PRD00462,SupplierC,2023-06-21,Packaging Damage,Resolved,1904.0
PRD00369,SupplierA,2024-03-10,Labeling Error,Resolved,271.0
PRD00387,SupplierB,2023-02-05,Missing Items,In Progress,458.0
PRD00521,SupplierG,2023-12-24,Other,In Progress,344.0
PRD00535,SupplierC,2024-01-02,Other,Resolved,386.0
PRD00358,SupplierA,2024-03-11,Other,In Progress,269.0
PRD00276,SupplierA,2023-02-27,Other,In Progress,357.0
PRD00190,SupplierB,2023-08-16,Other,In Progress,393.0
PRD00379,SupplierB,2023-08-11,Labeling Error,Resolved,139.0
PRD00513,SupplierC,2024-02-24,Other,In Progress,294.0
PRD00598,SupplierB,2024-06-21,Labeling Error,Not Resolved,181.0
PRD00598,SupplierA,2023-03-09,Labeling Error,Resolved,340.0
PRD00364,SupplierB,2024-02-26,Incorrect Folding,Resolved,662.5
PRD00652,SupplierG,2024-03-06,Missing Items,Resolved,1083.0
PRD00620,SupplierA,2023-07-19,Packaging Damage,In Progress,1585.0
PRD00665,SupplierA,2024-05-06,Labeling Error,Resolved,163.0
PRD00308,SupplierA,2023-07-02,Missing Items,Resolved,478.0
PRD00114,SupplierE,2023-09-14,Labeling Error,Resolved,205.0
PRD00001,SupplierC,2023-09-01,Packaging Damage,Resolved,1658.0
PRD00527,SupplierB,2023-05-04,Other,In Progress,241.0
PRD00206,SupplierA,2024-07-07,Labeling Error,Resolved,322.0
PRD00602,SupplierF,2023-06-21,Other,Resolved,165.0
PRD00327,SupplierB,2023-03-20,Other,Resolved,108.0
PRD00455,SupplierE,2023-12-01,Labeling Error,Resolved,433.0
PRD00255,SupplierC,2024-06-17,Labeling Error,Resolved,193.0
PRD00106,SupplierE,2023-07-01,Other,Resolved,101.0
PRD00684,SupplierB,2023-04-07,Packaging Damage,Resolved,1597.5
PRD00581,SupplierA,2023-07-17,Other,Resolved,137.0
PRD00317,SupplierC,2024-05-09,Other,Not Resolved,215.0
PRD00122,SupplierF,2024-04-17,Labeling Error,In Progress,446.0
PRD00127,SupplierB,2023-03-14,Labeling Error,Resolved,123.0
PRD00112,SupplierE,2023-03-27,Labeling Error,Resolved,272.0
PRD00202,SupplierB,2024-01-04,Labeling Error,In Progress,166.0
PRD00297,SupplierE,2024-02-07,Incorrect Folding,In Progress,167.5
PRD00534,SupplierA,2023-10-30,Other,Resolved,257.0
PRD00337,SupplierC,2024-06-11,Labeling Error,Resolved,162.0
PRD00200,SupplierA,2023-04-08,Labeling Error,Resolved,323.0
PRD00241,SupplierF,2023-06-27,Missing Items,Resolved,755.0
PRD00256,SupplierA,2023-06-13,Missing Items,Resolved,808.0
PRD00374,SupplierE,2023-09-17,Packaging Damage,Resolved,1297.0
PRD00411,SupplierB,2023-02-03,Other,Resolved,90.0
PRD00310,SupplierC,2024-04-30,Other,Resolved,240.0
PRD00469,SupplierA,2023-05-07,Other,Resolved,395.0
PRD00239,SupplierB,2024-07-01,Packaging Damage,In Progress,1918.0
PRD00572,SupplierB,2023-03-07,Labeling Error,Resolved,126.0
PRD00498,SupplierA,2023-02-09,Labeling Error,Resolved,267.0
PRD00009,SupplierE,2023-07-19,Other,Not Resolved,80.0
PRD00697,SupplierB,2023-08-24,Packaging Damage,Not Resolved,1436.0
PRD00019,SupplierA,2023-03-01,Packaging Damage,Not Resolved,1443.0
PRD00209,SupplierB,2023-12-10,Labeling Error,Resolved,201.0
PRD00038,SupplierE,2023-11-22,Labeling Error,In Progress,219.0
PRD00125,SupplierA,2023-11-11,Other,Not Resolved,221.0
PRD00167,SupplierG,2024-03-24,Missing Items,Resolved,1070.0
PRD00356,SupplierF,2024-01-08,Packaging Damage,Resolved,1367.0
PRD00248,SupplierG,2023-07-07,Other,In Progress,53.0
PRD00091,SupplierG,2024-03-08,Labeling Error,Resolved,360.0
PRD00389,SupplierH,2024-06-02,Incorrect Folding,Not Resolved,516.25
PRD00422,SupplierD,2023-12-23,Labeling Error,Not Resolved,290.0
PRD00703,SupplierC,2023-07-23,Missing Items,Not Resolved,1063.0
PRD00608,SupplierA,2023-07-14,Incorrect Folding,Resolved,156.25
PRD00268,SupplierA,2023-04-16,Packaging Damage,Not Resolved,1336.0
PRD00586,SupplierB,2023-01-28,Missing Items,Not Resolved,879.0
PRD00347,SupplierA,2024-03-17,Packaging Damage,Not Resolved,875.0
PRD00392,SupplierA,2024-03-26,Packaging Damage,Resolved,1328.0
PRD00485,SupplierA,2023-07-26,Other,In Progress,199.0
PRD00483,SupplierA,2023-08-07,Other,Resolved,107.0
PRD00258,SupplierA,2024-04-12,Packaging Damage,Resolved,599.0
PRD00355,SupplierB,2024-03-08,Labeling Error,Resolved,484.0
PRD00113,SupplierA,2023-04-04,Incorrect Folding,In Progress,736.25
PRD00142,SupplierE,2024-06-01,Missing Items,Resolved,1089.0
PRD00558,SupplierD,2023-04-12,Incorrect Folding,Resolved,295.0
PRD00279,SupplierE,2024-07-02,Packaging Damage,Resolved,1860.0
PRD00652,SupplierE,2023-02-08,Other,Resolved,212.0
PRD00584,SupplierA,2024-07-06,Other,Resolved,108.0
PRD00538,SupplierH,2023-05-22,Other,In Progress,145.0
PRD00392,SupplierC,2023-03-26,Packaging Damage,Resolved,998.0
PRD00388,SupplierA,2023-12-19,Labeling Error,Resolved,260.0
PRD00440,SupplierA,2024-06-07,Labeling Error,Not Resolved,154.0
PRD00247,SupplierB,2024-03-11,Packaging Damage,Resolved,1675.0
PRD00602,SupplierB,2023-06-26,Missing Items,In Progress,521.0
PRD00644,SupplierC,2023-04-11,Other,Resolved,235.0
PRD00157,SupplierB,2023-09-14,Packaging Damage,Resolved,1629.0
PRD00279,SupplierA,2023-09-10,Packaging Damage,In Progress,569.0
PRD00084,SupplierD,2023-01-17,Labeling Error,In Progress,253.0
PRD00020,SupplierE,2024-01-26,Other,Resolved,234.0
PRD00440,SupplierB,2023-05-15,Labeling Error,Resolved,160.0
PRD00466,SupplierB,2024-04-06,Other,Resolved,352.0
PRD00281,SupplierD,2023-06-20,Labeling Error,Resolved,323.0
PRD00105,SupplierF,2023-10-01,Incorrect Folding,In Progress,247.5
PRD00173,SupplierC,2024-05-28,Other,In Progress,254.0
PRD00473,SupplierB,2023-02-25,Labeling Error,In Progress,155.0
PRD00520,SupplierG,2024-05-25,Incorrect Folding,Resolved,132.5
PRD00079,SupplierE,2023-02-18,Other,Resolved,240.0
PRD00143,SupplierB,2024-05-28,Incorrect Folding,Not Resolved,617.5
PRD00230,SupplierB,2024-06-23,Packaging Damage,Not Resolved,1965.0
PRD00184,SupplierA,2023-03-28,Labeling Error,Resolved,325.0
PRD00705,SupplierB,2023-03-01,Labeling Error,Resolved,409.0
PRD00307,SupplierB,2023-10-20,Incorrect Folding,Resolved,637.5
PRD00455,SupplierC,2023-10-21,Labeling Error,Resolved,214.0
PRD00224,SupplierB,2023-03-19,Other,In Progress,102.0
PRD00508,SupplierB,2023-02-02,Labeling Error,Resolved,222.0
PRD00220,SupplierB,2023-10-09,Labeling Error,Resolved,467.0
PRD00504,SupplierB,2023-10-23,Labeling Error,Resolved,370.0
PRD00563,SupplierD,2023-01-11,Labeling Error,Resolved,229.0
PRD00126,SupplierB,2023-11-30,Packaging Damage,Not Resolved,1075.0
PRD00506,SupplierA,2023-01-26,Labeling Error,Resolved,474.0
PRD00692,SupplierB,2024-04-28,Packaging Damage,Not Resolved,1564.0
PRD00563,SupplierA,2024-02-27,Labeling Error,Not Resolved,305.0
PRD00603,SupplierB,2024-06-27,Incorrect Folding,Resolved,153.75
PRD00223,SupplierB,2023-10-22,Labeling Error,Resolved,150.0
PRD00263,SupplierA,2023-05-01,Incorrect Folding,Not Resolved,165.0
