SupplierName,Month,Year,PackagesHandled,TotalIncidents,AnomaliesDetected,BadPackagingRate,CostPerIncident,OnTimeDeliveryRate
SupplierA,1,2023,8019,137,25,694.0,4291799.43,6887.0
SupplierA,1,2024,8067,179,20,675.0,4284389.31,7106.0
SupplierA,2,2023,7356,160,18,590.0,4186321.39,6471.0
SupplierA,2,2024,7541,173,20,610.0,3796401.44,6487.0
SupplierA,3,2023,8045,170,22,660.0,4392206.62,6818.0
SupplierA,3,2024,8039,180,30,639.0,4863436.869999999,7070.0
SupplierA,4,2023,7778,164,19,622.0,4610918.43,7100.0
SupplierA,4,2024,7752,189,22,619.0,3999420.03,7053.0
SupplierA,5,2023,8209,175,20,661.0,5046074.0600000005,7918.0
SupplierA,5,2024,8002,158,19,682.0,4245267.35,7063.0
SupplierA,6,2023,7669,154,22,644.0,4884435.04,7040.0
SupplierA,6,2024,7683,172,21,597.0,4273900.2,7023.0
SupplierA,7,2023,8122,197,19,623.0,4270049.23,7430.0
SupplierA,8,2023,8205,178,21,664.0,4367346.869999999,7679.0
SupplierA,9,2023,7786,185,17,655.0,4423956.46,6809.0
SupplierA,10,2023,7933,167,22,690.0,4239847.42,6768.0
SupplierA,11,2023,7672,185,24,648.0,4814682.359999999,6882.0
SupplierA,12,2023,8079,184,31,709.0,4948799.84,7521.0
SupplierB,1,2023,6436,149,16,930.0,3201240.16,5420.0
SupplierB,1,2024,6367,154,27,923.0,3515918.95,5306.0
SupplierB,2,2023,5775,174,26,913.0,3009091.78,5031.0
SupplierB,2,2024,5912,171,20,812.0,3469849.08,5164.0
SupplierB,3,2023,6202,182,30,905.0,3569493.8,5047.0
SupplierB,3,2024,6477,196,37,983.0,3348245.71,5551.0
SupplierB,4,2023,6116,170,23,883.0,3563391.6,5163.0
SupplierB,4,2024,6059,198,29,925.0,3354760.72,5102.0
SupplierB,5,2023,6491,203,35,972.0,3422044.21,5092.0
SupplierB,5,2024,6375,208,28,1010.0,3839967.16,5250.0
SupplierB,6,2023,6145,190,40,890.0,3485911.1,5111.0
SupplierB,6,2024,6231,188,31,920.0,3331079.5,5293.0
SupplierB,7,2023,6464,205,29,980.0,3434790.5,5381.0
SupplierB,8,2023,6387,190,31,964.0,3428948.8,5327.0
SupplierB,9,2023,6225,184,34,917.0,3721728.6,5073.0
SupplierB,10,2023,6265,195,22,948.0,3397287.46,5154.0
SupplierB,11,2023,6069,170,22,911.0,3313698.22,4893.0
SupplierB,12,2023,6350,176,24,942.0,3326195.15,5498.0
SupplierC,1,2023,4444,155,33,1245.0,2379748.96,3229.0
SupplierC,1,2024,4257,202,43,1224.0,2507085.1,3273.0
SupplierC,2,2023,3854,169,34,1060.0,2112208.56,2761.0
SupplierC,2,2024,3978,173,39,1086.0,2226171.64,2699.0
SupplierC,3,2023,4315,192,36,1202.0,2206359.44,2997.0
SupplierC,3,2024,4268,189,29,1143.0,2228112.46,2936.0
SupplierC,4,2023,4038,179,32,1082.0,2195100.96,2857.0
SupplierC,4,2024,4216,181,32,1149.0,2220172.5,3184.0
SupplierC,5,2023,4361,197,33,1165.0,2345187.62,3002.0
SupplierC,5,2024,4326,198,33,1137.0,2114444.6399999997,3072.0
SupplierC,6,2023,4269,187,31,1212.0,2537198.1,2983.0
SupplierC,6,2024,4217,176,29,1125.0,2328939.25,2948.0
SupplierC,7,2023,4463,215,29,1193.0,2481448.54,2940.0
SupplierC,8,2023,4234,187,26,1123.0,2361663.74,2846.0
SupplierC,9,2023,4204,188,29,1123.0,2354213.55,2701.0
SupplierC,10,2023,4233,199,31,1158.0,2204880.55,2858.0
SupplierC,11,2023,4204,167,42,1125.0,1953585.42,3078.0
SupplierC,12,2023,4323,184,30,1171.0,2426615.4,2896.0
SupplierD,1,2023,3038,110,37,968.0,1668682.26,1932.0
SupplierD,1,2024,3019,147,27,952.0,1596326.44,2052.0
SupplierD,2,2023,2788,131,32,934.0,1420095.68,1812.0
SupplierD,2,2024,2945,149,30,929.0,1520032.3,2055.0
SupplierD,3,2023,3142,171,42,1028.0,1789965.98,2190.0
SupplierD,3,2024,3024,195,31,1011.0,1671304.32,2007.0
SupplierD,4,2023,2854,122,23,925.0,1383562.12,1966.0
SupplierD,4,2024,2859,126,19,919.0,1477588.38,1971.0
SupplierD,5,2023,3100,150,24,1017.0,1608249.0,1988.0
SupplierD,5,2024,2957,154,24,916.0,1998015.33,2029.0
SupplierD,6,2023,2987,156,26,950.0,1832882.94,2041.0
SupplierD,6,2024,2946,153,26,955.0,1506820.08,1813.0
SupplierD,7,2023,3004,156,32,987.0,1542313.68,2034.0
SupplierD,8,2023,2984,151,32,932.0,1536551.12,1912.0
SupplierD,9,2023,2953,153,31,966.0,1538129.11,2036.0
SupplierD,10,2023,2953,157,35,994.0,1523659.41,1808.0
SupplierD,11,2023,2860,155,30,922.0,1423279.0,1797.0
SupplierD,12,2023,3003,184,26,957.0,1516394.88,2031.0
SupplierE,1,2023,2306,79,16,486.0,1248883.48,1740.0
SupplierE,1,2024,2350,97,18,558.0,1126801.5,1798.0
SupplierE,2,2023,2077,95,17,510.0,1078336.86,1529.0
SupplierE,2,2024,2211,87,17,514.0,1091526.48,1738.0
SupplierE,3,2023,2329,81,20,520.0,1284210.6,1571.0
SupplierE,3,2024,2323,117,14,554.0,1293748.39,1738.0
SupplierE,4,2023,2170,87,13,470.0,1057180.6,1701.0
SupplierE,4,2024,2221,87,12,517.0,1183681.95,1638.0
SupplierE,5,2023,2242,67,17,516.0,1069075.28,1554.0
SupplierE,5,2024,2315,102,16,525.0,1264059.45,1766.0
SupplierE,6,2023,2091,79,17,425.0,1026179.16,1651.0
SupplierE,6,2024,2240,96,20,494.0,1264995.2,1619.0
SupplierE,7,2023,2356,83,11,530.0,1124919.32,1770.0
SupplierE,8,2023,2194,95,16,471.0,1277324.86,1723.0
SupplierE,9,2023,2257,83,12,510.0,1229433.04,1589.0
SupplierE,10,2023,2300,82,14,511.0,1364038.0,1882.0
SupplierE,11,2023,2303,86,16,540.0,1217964.58,1656.0
SupplierE,12,2023,2377,107,15,547.0,1453915.82,1832.0
SupplierF,1,2023,2027,92,24,758.0,1144072.48,1325.0
SupplierF,1,2024,1986,112,16,704.0,1016210.24,1305.0
SupplierF,2,2023,1739,96,17,625.0,1046514.34,1081.0
SupplierF,2,2024,1789,114,23,682.0,981146.2899999999,1086.0
SupplierF,3,2023,1911,125,18,683.0,1065264.16,1299.0
SupplierF,3,2024,1898,114,20,683.0,1197545.0999999999,1254.0
SupplierF,4,2023,1901,102,17,697.0,933520.96,1158.0
SupplierF,4,2024,1912,106,13,706.0,1158763.08,1189.0
SupplierF,5,2023,2002,118,15,748.0,1225040.98,1221.0
SupplierF,5,2024,1944,102,23,727.0,1072419.86,1179.0
SupplierF,6,2023,1861,118,17,698.0,1170309.22,1183.0
SupplierF,6,2024,1869,96,15,695.0,1149345.93,1159.0
SupplierF,7,2023,1962,102,18,716.0,1110583.81,1259.0
SupplierF,8,2023,1968,101,16,693.0,1049393.93,1237.0
SupplierF,9,2023,1892,103,16,686.0,1069323.5699999998,1255.0
SupplierF,10,2023,1987,100,25,727.0,1113842.44,1217.0
SupplierF,11,2023,1877,121,25,709.0,1043280.68,1146.0
SupplierF,12,2023,1962,116,17,705.0,1314498.42,1255.0
SupplierG,1,2023,1416,41,8,235.0,729324.96,1110.0
SupplierG,1,2024,1468,54,11,247.0,848797.6,1233.0
SupplierG,2,2023,1343,41,8,235.0,582942.58,1019.0
SupplierG,2,2024,1435,39,6,254.0,604752.05,1158.0
SupplierG,3,2023,1469,56,10,265.0,832687.96,1085.0
SupplierG,3,2024,1425,57,14,229.0,903678.0,1138.0
SupplierG,4,2023,1453,45,8,264.0,909723.3,1141.0
SupplierG,4,2024,1350,44,10,238.0,961240.5,1069.0
SupplierG,5,2023,1363,57,10,249.0,871788.43,1142.0
SupplierG,5,2024,1429,51,7,228.0,870346.74,1180.0
SupplierG,6,2023,1354,39,2,213.0,912853.26,1084.0
SupplierG,6,2024,1399,35,4,256.0,861714.05,1117.0
SupplierG,7,2023,1512,34,7,248.0,902573.28,1184.0
SupplierG,8,2023,1426,50,7,236.0,909545.58,1078.0
SupplierG,9,2023,1376,44,2,267.0,767890.56,1066.0
SupplierG,10,2023,1485,48,5,276.0,914507.55,1197.0
SupplierG,11,2023,1358,47,7,259.0,676745.72,1100.0
SupplierG,12,2023,1449,29,15,270.0,939212.82,1252.0
SupplierH,1,2023,876,44,9,353.0,523301.01,541.0
SupplierH,1,2024,896,49,10,349.0,620694.98,550.0
SupplierH,2,2023,779,49,6,326.0,531763.56,484.0
SupplierH,2,2024,805,53,7,314.0,443118.46,500.0
SupplierH,3,2023,924,61,9,380.0,660981.86,577.0
SupplierH,3,2024,881,46,7,346.0,553662.51,542.0
SupplierH,4,2023,870,61,14,363.0,637701.07,528.0
SupplierH,4,2024,785,59,7,320.0,432204.6,493.0
SupplierH,5,2023,887,64,9,370.0,628752.65,544.0
SupplierH,5,2024,847,35,10,347.0,604315.04,532.0
SupplierH,6,2023,846,50,12,345.0,466142.74,528.0
SupplierH,6,2024,844,51,11,367.0,625779.65,521.0
SupplierH,7,2023,815,52,10,287.0,415274.55,511.0
SupplierH,8,2023,884,38,21,343.0,598206.54,546.0
SupplierH,9,2023,865,57,11,334.0,489024.4,534.0
SupplierH,10,2023,955,50,9,396.0,546426.47,585.0
SupplierH,11,2023,833,47,6,309.0,522532.76,525.0
SupplierH,12,2023,826,57,9,332.0,379728.09,509.0
